No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
437,23.76743,1,0,1,1454,3,chatgpt,0.018366000000000327,sud
438,23.767433,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
439,23.767465,1,0,2,754,2,chatgpt,3.200000000092018e-05,sud
440,23.768832,1,0,2,1318,2,chatgpt,0.0013669999999983418,sud
441,23.785659,0,1,1,66,3,chatgpt,0.01682699999999926,sud
442,23.785661,0,1,1,66,3,chatgpt,2.0000000020559128e-06,sud
443,23.785661,0,1,1,66,3,chatgpt,0.0,sud
444,23.785662,0,1,1,66,3,chatgpt,9.999999974752427e-07,sud
445,23.842003,0,1,1,1514,3,chatgpt,0.05634099999999975,sud
446,23.842005,0,1,2,883,2,chatgpt,2.0000000020559128e-06,sud
447,23.842006,0,1,2,113,2,chatgpt,1.0000000010279564e-06,sud
448,23.842104,1,0,1,66,3,chatgpt,9.799999999771103e-05,sud
449,23.843848,0,1,2,97,2,chatgpt,0.0017440000000021882,sud
450,23.843945,1,0,1,66,3,chatgpt,9.700000000023579e-05,sud
461,24.000565,0,1,2,392,2,chatgpt,0.1566200000000002,sud
462,24.000566,0,1,2,113,2,chatgpt,9.999999974752427e-07,sud
463,24.000566,0,1,2,97,2,chatgpt,0.0,sud
464,24.000664,1,0,1,66,3,chatgpt,9.800000000126374e-05,sud
469,25.435591,1,0,1,1454,3,chatgpt,1.4349269999999983,sud
470,25.435592,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
471,25.435593,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
472,25.43562,1,0,2,981,2,chatgpt,2.6999999999333113e-05,sud
473,25.435915,1,0,2,1085,2,chatgpt,0.00029500000000126647,sud
474,25.454392,0,1,1,66,3,chatgpt,0.01847699999999719,sud
475,25.454393,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
476,25.454393,0,1,1,66,3,chatgpt,0.0,sud
477,25.454635,1,0,1,1454,3,chatgpt,0.0002420000000000755,sud
478,25.454636,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
479,25.454662,1,0,2,754,2,chatgpt,2.5999999998305157e-05,sud
480,25.454879,1,0,2,1079,2,chatgpt,0.00021699999999924557,sud
481,25.456642,0,1,1,66,3,chatgpt,0.0017630000000004031,sud
482,25.471557,0,1,1,66,3,chatgpt,0.01491500000000201,sud
483,25.471558,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
484,25.476532,0,1,1,66,3,chatgpt,0.004973999999997147,sud
486,25.533442,0,1,1,1514,3,chatgpt,0.056910000000002015,sud
487,25.533444,0,1,2,890,2,chatgpt,1.999999998503199e-06,sud
488,25.533445,0,1,2,113,2,chatgpt,1.0000000010279564e-06,sud
489,25.533446,0,1,2,97,2,chatgpt,1.0000000010279564e-06,sud
490,25.533571,1,0,1,66,3,chatgpt,0.00012499999999704414,sud
502,26.006215,0,1,1,1514,3,chatgpt,0.4726440000000025,sud
