No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
932,10.868083,0,1,1,66,3,quizlet,0.018012999999999835,sud
938,11.173252,0,1,2,403,2,quizlet,0.30516899999999936,sud
939,11.173254,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
940,11.173298,0,1,2,1190,2,quizlet,4.400000000082116e-05,sud
941,11.173383,1,0,1,66,3,quizlet,8.499999999855845e-05,sud
942,11.173464,1,0,1,66,3,quizlet,8.09999999997757e-05,sud
943,11.173506,1,0,1,66,16,quizlet,4.2000000000541604e-05,sud
944,11.174639,0,1,1,1514,3,quizlet,0.0011330000000011609,sud
945,11.17464,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
946,11.174641,0,1,2,1371,2,quizlet,9.999999992515995e-07,sud
947,11.174642,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
948,11.174644,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
949,11.174645,0,1,2,1194,2,quizlet,9.999999992515995e-07,sud
950,11.174646,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
951,11.174647,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
952,11.174648,0,1,2,1300,2,quizlet,9.999999992515995e-07,sud
953,11.174649,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
954,11.174712,1,0,1,66,3,quizlet,6.299999999903605e-05,sud
955,11.174784,1,0,1,66,16,quizlet,7.200000000118223e-05,sud
956,11.175495,0,1,1,1514,3,quizlet,0.000710999999999018,sud
957,11.175497,0,1,2,1148,2,quizlet,2.000000000279556e-06,sud
958,11.175498,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
959,11.175499,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
960,11.17558,1,0,1,66,3,quizlet,8.09999999997757e-05,sud
961,11.175641,1,0,1,66,16,quizlet,6.100000000053285e-05,sud
962,11.177463,0,1,2,1234,2,quizlet,0.00182199999999888,sud
963,11.177465,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
964,11.177466,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
965,11.177467,0,1,2,1356,2,quizlet,9.999999992515995e-07,sud
966,11.177468,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
967,11.177469,0,1,2,1483,2,quizlet,1.0000000010279564e-06,sud
968,11.17747,0,1,2,144,2,quizlet,9.999999992515995e-07,sud
969,11.177471,0,1,2,1321,2,quizlet,1.0000000010279564e-06,sud
970,11.177472,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
971,11.177473,0,1,1,1514,3,quizlet,1.0000000010279564e-06,sud
972,11.177474,0,1,2,249,2,quizlet,9.999999992515995e-07,sud
973,11.177475,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
974,11.177548,1,0,1,66,3,quizlet,7.300000000043383e-05,sud
975,11.177615,1,0,1,66,16,quizlet,6.699999999959516e-05,sud
976,11.17947,0,1,1,1514,3,quizlet,0.0018550000000008282,sud
