No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
41,0.929489,1,0,1,54,3,ugm,3.6000000000036e-05,sd
42,0.929929,0,1,2,103,2,ugm,0.00043999999999999595,sd
43,0.930687,0,1,2,95,2,ugm,0.0007580000000000364,sd
44,0.93073,1,0,1,54,3,ugm,4.2999999999904226e-05,sd
45,0.931039,0,1,2,85,2,ugm,0.0003090000000000037,sd
46,0.977152,1,0,1,54,3,ugm,0.04611300000000007,sd
47,1.117877,1,0,2,2115,2,ugm,0.140725,sd
48,1.163297,0,1,1,56,3,ugm,0.045420000000000016,sd
49,1.171397,0,1,1,1514,3,ugm,0.008099999999999996,sd
50,1.171579,0,1,1,1514,3,ugm,0.00018199999999990446,sd
51,1.171579,0,1,2,309,2,ugm,0.0,sd
52,1.171626,1,0,1,54,3,ugm,4.700000000013027e-05,sd
53,1.174162,0,1,2,11734,2,ugm,0.0025359999999998717,sd
54,1.174162,0,1,2,535,2,ugm,0.0,sd
55,1.174162,0,1,2,85,2,ugm,0.0,sd
56,1.174312,1,0,1,54,3,ugm,0.0001500000000000945,sd
57,1.270942,1,0,2,323,2,ugm,0.09663,sd
58,1.296533,1,0,2,2058,2,ugm,0.02559099999999992,sd
59,1.296577,1,0,2,285,2,ugm,4.4000000000155026e-05,sd
60,1.325141,0,1,1,2974,3,ugm,0.028563999999999812,sd
61,1.325141,0,1,2,899,2,ugm,0.0,sd
62,1.325141,0,1,2,11734,2,ugm,0.0,sd
63,1.325295,1,0,1,54,3,ugm,0.00015399999999998748,sd
64,1.32539,0,1,2,728,2,ugm,9.500000000017828e-05,sd
65,1.32539,0,1,2,1154,2,ugm,0.0,sd
66,1.32539,0,1,2,5894,2,ugm,0.0,sd
67,1.325437,1,0,1,54,3,ugm,4.6999999999908226e-05,sd
68,1.325481,0,1,2,7354,2,ugm,4.399999999993298e-05,sd
69,1.325481,0,1,2,1375,2,ugm,0.0,sd
70,1.32551,1,0,1,54,3,ugm,2.9000000000056758e-05,sd
71,1.327058,0,1,2,85,2,ugm,0.0015480000000001048,sd
72,1.327107,1,0,1,54,3,ugm,4.899999999996574e-05,sd
73,1.344734,0,1,1,56,3,ugm,0.01762700000000006,sd
74,1.357608,0,1,2,965,2,ugm,0.01287399999999983,sd
75,1.357608,0,1,2,135,2,ugm,0.0,sd
76,1.357677,1,0,1,54,3,ugm,6.900000000009676e-05,sd
77,1.362279,0,1,2,895,2,ugm,0.004601999999999995,sd
78,1.362279,0,1,2,85,2,ugm,0.0,sd
79,1.362467,1,0,1,54,3,ugm,0.000188000000000077,sd
80,5.923112,1,0,2,2196,2,ugm,4.560644999999999,sd
