No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,2,156,2,Wikipedia,0.0,sd
2,0.010612,0,1,1,56,3,Wikipedia,0.010612,sd
3,0.065569,0,1,1,1514,3,Wikipedia,0.054957000000000006,sd
4,0.065569,0,1,2,970,2,Wikipedia,0.0,sd
5,0.065693,1,0,1,54,3,Wikipedia,0.0001239999999999991,sd
6,0.067414,1,0,2,89,2,Wikipedia,0.0017210000000000003,sd
7,0.121387,0,1,1,56,3,Wikipedia,0.05397299999999999,sd
8,0.834865,1,0,2,375,2,Wikipedia,0.713478,sd
9,0.844607,0,1,1,56,3,Wikipedia,0.009742000000000028,sd
10,0.845288,0,1,1,2974,3,Wikipedia,0.0006810000000000427,sd
11,0.845335,1,0,1,54,3,Wikipedia,4.6999999999908226e-05,sd
12,0.846017,0,1,1,2974,3,Wikipedia,0.0006820000000000714,sd
13,0.846057,1,0,1,54,3,Wikipedia,3.999999999992898e-05,sd
14,0.847095,0,1,1,8814,3,Wikipedia,0.0010380000000000944,sd
15,0.847095,0,1,2,75,2,Wikipedia,0.0,sd
16,0.847095,0,1,1,16114,3,Wikipedia,0.0,sd
17,0.847173,1,0,1,54,3,Wikipedia,7.799999999991147e-05,sd
18,0.85053,0,1,2,345,2,Wikipedia,0.0033570000000000544,sd
19,0.85053,0,1,1,1514,3,Wikipedia,0.0,sd
20,0.850588,1,0,1,54,3,Wikipedia,5.8000000000002494e-05,sd
21,0.891897,0,1,1,1514,3,Wikipedia,0.04130900000000004,sd
22,0.891897,0,1,2,393,2,Wikipedia,0.0,sd
23,0.891964,1,0,1,54,3,Wikipedia,6.699999999992823e-05,sd
24,0.969764,1,0,2,230,2,Wikipedia,0.07779999999999998,sd
25,0.995422,0,1,2,990,2,Wikipedia,0.02565800000000007,sd
26,1.048829,1,0,1,54,3,Wikipedia,0.05340699999999998,sd
27,3.281955,1,0,2,125,2,Wikipedia,2.233126,sd
28,3.292802,0,1,1,1514,3,Wikipedia,0.010847000000000051,sd
29,3.294394,0,1,1,1514,3,Wikipedia,0.0015920000000000378,sd
30,3.294394,0,1,1,1514,3,Wikipedia,0.0,sd
31,3.294394,0,1,1,10274,3,Wikipedia,0.0,sd
32,3.294394,0,1,2,75,2,Wikipedia,0.0,sd
33,3.294458,1,0,1,54,3,Wikipedia,6.4000000000064e-05,sd
34,3.294716,0,1,1,1514,3,Wikipedia,0.0002580000000000915,sd
35,3.294716,0,1,1,1514,3,Wikipedia,0.0,sd
36,3.294716,0,1,1,1514,3,Wikipedia,0.0,sd
37,3.294716,0,1,1,1514,3,Wikipedia,0.0,sd
38,3.294716,0,1,1,2974,3,Wikipedia,0.0,sd
39,3.294834,1,0,1,54,3,Wikipedia,0.00011799999999961841,sd
40,3.348351,1,0,2,319,2,Wikipedia,0.05351700000000026,sd
