No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
331,3.00837,1,0,1,128,10,quizlet,0.029691000000000134,sud
332,3.02032,0,1,1,66,3,quizlet,0.011949999999999683,sud
333,3.02584,0,1,1,78,6,quizlet,0.005520000000000191,sud
334,3.071906,0,1,2,871,2,quizlet,0.04606599999999972,sud
335,3.071907,0,1,2,868,2,quizlet,1.000000000139778e-06,sud
336,3.071908,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
337,3.072001,1,0,1,66,3,quizlet,9.300000000012076e-05,sud
338,3.072043,1,0,1,66,3,quizlet,4.1999999999653426e-05,sud
434,3.930372,1,0,2,125,2,quizlet,0.8583290000000003,sud
446,3.950196,0,1,1,66,3,quizlet,0.019823999999999842,sud
457,3.991249,0,1,2,457,2,quizlet,0.041052999999999784,sud
458,3.991337,1,0,1,66,3,quizlet,8.800000000031005e-05,sud
459,3.993176,1,0,2,139,2,quizlet,0.001838999999999924,sud
460,3.993403,1,0,2,1261,2,quizlet,0.00022699999999975518,sud
461,4.010346,0,1,1,66,3,quizlet,0.016943000000000374,sud
462,4.011612,0,1,1,66,3,quizlet,0.0012660000000002114,sud
463,4.042588,1,0,1,1454,3,quizlet,0.030975999999999893,sud
464,4.042591,1,0,1,1454,3,quizlet,2.9999999995311555e-06,sud
465,4.042649,1,0,2,132,2,quizlet,5.8000000000113516e-05,sud
466,4.052209,0,1,2,254,2,quizlet,0.009560000000000457,sud
467,4.05221,0,1,2,99,2,quizlet,9.999999992515995e-07,sud
468,4.052211,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
469,4.052299,1,0,1,66,3,quizlet,8.799999999986596e-05,sud
470,4.060449,0,1,1,66,3,quizlet,0.008150000000000546,sud
471,4.06045,0,1,1,66,3,quizlet,1.000000000139778e-06,sud
510,4.161839,1,0,2,117,2,quizlet,0.10138899999999929,sud
512,4.162083,1,0,1,1454,3,quizlet,0.00024400000000035504,sud
514,4.162112,1,0,2,388,2,quizlet,2.899999999961267e-05,sud
523,4.178542,0,1,1,66,3,quizlet,0.01643000000000061,sud
533,4.179895,0,1,1,66,3,quizlet,0.0013529999999999376,sud
566,4.226991,0,1,2,482,2,quizlet,0.047095999999999805,sud
567,4.226992,0,1,2,99,2,quizlet,1.000000000139778e-06,sud
568,4.226993,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
569,4.227091,1,0,1,66,3,quizlet,9.799999999948739e-05,sud
572,4.255743,0,1,2,819,2,quizlet,0.028652000000000122,sud
573,4.255744,0,1,2,1514,4,quizlet,1.000000000139778e-06,sud
574,4.255745,0,1,2,1514,28,quizlet,1.000000000139778e-06,sud
575,4.255746,0,1,2,229,28,quizlet,1.000000000139778e-06,sud
576,4.25582,1,0,1,66,3,quizlet,7.399999999968543e-05,sud
577,4.25586,1,0,1,78,6,quizlet,4.000000000026205e-05,sud
