No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
355,0.614802,0,1,0,1182,1,discordstream,1.799999999996249e-05,cud
356,0.6239,0,1,0,1182,1,discordstream,0.00909800000000005,cud
357,0.6239,0,1,0,1182,1,discordstream,0.0,cud
358,0.623936,0,1,0,1182,1,discordstream,3.6000000000036e-05,cud
359,0.623936,0,1,0,1182,1,discordstream,0.0,cud
360,0.629281,0,1,0,372,1,discordstream,0.005344999999999933,cud
362,0.634159,0,1,0,1234,1,discordstream,0.004878000000000049,cud
363,0.642124,0,1,0,1234,1,discordstream,0.007965,cud
364,0.643451,0,1,0,1234,1,discordstream,0.001326999999999967,cud
365,0.64346,0,1,0,1234,1,discordstream,9.000000000036756e-06,cud
366,0.64346,0,1,0,373,1,discordstream,0.0,cud
367,0.643471,0,1,0,1234,1,discordstream,1.0999999999983245e-05,cud
368,0.64587,0,1,0,1234,1,discordstream,0.00239900000000004,cud
369,0.646437,0,1,0,1234,1,discordstream,0.0005669999999999842,cud
370,0.646448,0,1,0,1234,1,discordstream,1.0999999999983245e-05,cud
372,0.656234,0,1,0,1234,1,discordstream,0.009785999999999961,cud
373,0.656582,0,1,0,1234,1,discordstream,0.00034800000000001496,cud
374,0.658594,0,1,0,1235,1,discordstream,0.0020120000000000138,cud
375,0.65921,0,1,0,1235,1,discordstream,0.0006159999999999499,cud
376,0.65921,0,1,0,1235,1,discordstream,0.0,cud
377,0.661813,1,0,0,106,1,discordstream,0.002603000000000022,cud
378,0.667519,0,1,0,370,1,discordstream,0.005705999999999989,cud
380,0.671029,0,1,0,1224,1,discordstream,0.003510000000000013,cud
381,0.674421,0,1,0,1224,1,discordstream,0.0033920000000000616,cud
382,0.675207,0,1,0,1224,1,discordstream,0.0007859999999999534,cud
383,0.675623,0,1,0,1224,1,discordstream,0.00041599999999997195,cud
384,0.682651,0,1,0,1224,1,discordstream,0.007028000000000034,cud
385,0.682651,0,1,0,1224,1,discordstream,0.0,cud
386,0.682651,0,1,0,1225,1,discordstream,0.0,cud
387,0.682651,0,1,0,360,1,discordstream,0.0,cud
388,0.682651,0,1,0,1225,1,discordstream,0.0,cud
391,0.692007,0,1,0,1225,1,discordstream,0.009356000000000031,cud
392,0.692043,0,1,0,1225,1,discordstream,3.599999999992498e-05,cud
393,0.696245,0,1,0,1225,1,discordstream,0.004202000000000039,cud
394,0.696277,0,1,0,1225,1,discordstream,3.2000000000032e-05,cud
395,0.696277,0,1,0,1225,1,discordstream,0.0,cud
397,0.70063,0,1,0,1225,1,discordstream,0.00435299999999994,cud
398,0.702492,0,1,0,1175,1,discordstream,0.0018620000000000303,cud
399,0.702492,0,1,0,357,1,discordstream,0.0,cud
401,0.708857,0,1,0,1175,1,discordstream,0.006364999999999954,cud
