No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1346,6.366565,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1347,6.366566,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1348,6.366566,0,1,1,1510,3,cnn,0.0,sd
1349,6.366567,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1350,6.366568,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1351,6.366569,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1352,6.36657,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1353,6.36657,0,1,1,1510,3,cnn,0.0,sd
1354,6.366571,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1355,6.366572,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1356,6.366573,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
1357,6.366573,0,1,1,1510,3,cnn,0.0,sd
1358,6.366574,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1359,6.366575,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1360,6.366576,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1361,6.366577,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1362,6.366578,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1363,6.366578,0,1,1,1510,3,cnn,0.0,sd
1364,6.366579,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1365,6.36658,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1366,6.366581,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1367,6.366582,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1368,6.366583,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
1369,6.366583,0,1,1,1510,3,cnn,0.0,sd
1370,6.366584,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1371,6.366585,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1372,6.366586,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1373,6.366586,0,1,1,1510,3,cnn,0.0,sd
1374,6.366587,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1375,6.366588,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1376,6.366589,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1377,6.36659,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1378,6.36659,0,1,1,1510,5,cnn,0.0,sd
1379,6.366591,0,1,2,768,2,cnn,9.999999992515995e-07,sd
1380,6.366592,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1381,6.366592,0,1,1,1510,3,cnn,0.0,sd
1382,6.366593,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1383,6.366594,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1384,6.366595,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1385,6.366595,0,1,1,1510,3,cnn,0.0,sd
