No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
761,1.522697,0,1,1,1514,3,hulu,0.0,cd
762,1.522697,0,1,1,1514,3,hulu,0.0,cd
763,1.522698,0,1,3,1514,2,hulu,1.000000000139778e-06,cd
764,1.522698,0,1,1,1514,3,hulu,0.0,cd
765,1.522698,0,1,1,1514,3,hulu,0.0,cd
766,1.522698,0,1,1,1514,3,hulu,0.0,cd
767,1.522699,0,1,1,1514,3,hulu,9.999999999177334e-07,cd
768,1.522699,0,1,1,1514,3,hulu,0.0,cd
769,1.5227,0,1,1,1514,5,hulu,9.999999999177334e-07,cd
770,1.52283,1,0,1,66,3,hulu,0.00012999999999996348,cd
771,1.523208,0,1,1,1514,3,hulu,0.00037799999999998946,cd
772,1.523208,0,1,1,1514,3,hulu,0.0,cd
773,1.523209,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
774,1.523209,0,1,1,1514,3,hulu,0.0,cd
775,1.523209,0,1,3,1514,2,hulu,0.0,cd
776,1.523209,0,1,1,1514,3,hulu,0.0,cd
777,1.52321,0,1,1,1514,3,hulu,9.999999999177334e-07,cd
778,1.52321,0,1,1,1514,3,hulu,0.0,cd
779,1.52321,0,1,1,1514,3,hulu,0.0,cd
780,1.523211,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
781,1.523211,0,1,1,1514,3,hulu,0.0,cd
782,1.523211,0,1,1,1514,3,hulu,0.0,cd
783,1.523212,0,1,1,1514,5,hulu,9.999999999177334e-07,cd
784,1.523212,0,1,1,1514,3,hulu,0.0,cd
785,1.523212,0,1,1,1514,3,hulu,0.0,cd
786,1.523213,0,1,3,1514,2,hulu,9.999999999177334e-07,cd
787,1.523213,0,1,1,1514,3,hulu,0.0,cd
788,1.523213,0,1,1,1514,3,hulu,0.0,cd
789,1.523214,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
790,1.523214,0,1,1,1514,3,hulu,0.0,cd
791,1.523214,0,1,1,1514,3,hulu,0.0,cd
792,1.523215,0,1,1,1514,3,hulu,9.999999999177334e-07,cd
793,1.523215,0,1,1,1514,3,hulu,0.0,cd
794,1.523215,0,1,1,1514,3,hulu,0.0,cd
795,1.523215,0,1,1,1514,3,hulu,0.0,cd
796,1.523216,0,1,1,1514,3,hulu,9.999999999177334e-07,cd
797,1.523216,0,1,1,1514,3,hulu,0.0,cd
798,1.523216,0,1,3,1514,2,hulu,0.0,cd
799,1.523217,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
800,1.523217,0,1,1,1514,3,hulu,0.0,cd
