No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
188,12.791571,0,1,1,66,3,chatgpt,0.0,sud
189,12.791572,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
190,12.791666,1,0,1,66,3,chatgpt,9.399999999892827e-05,sud
191,12.792957,1,0,1,1454,3,chatgpt,0.0012910000000001531,sud
192,12.792959,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
193,12.79296,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
194,12.792985,1,0,2,79,2,chatgpt,2.4999999999053557e-05,sud
195,12.793146,1,0,2,1424,2,chatgpt,0.0001610000000002998,sud
196,12.807685,0,1,1,66,3,chatgpt,0.014538999999999191,sud
197,12.807686,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
198,12.807687,0,1,1,66,3,chatgpt,9.999999992515995e-07,sud
199,12.867372,0,1,2,366,2,chatgpt,0.05968499999999999,sud
200,12.86747,1,0,1,66,3,chatgpt,9.800000000126374e-05,sud
201,12.869518,0,1,2,113,2,chatgpt,0.0020479999999984955,sud
202,12.869519,0,1,2,97,2,chatgpt,1.0000000010279564e-06,sud
203,12.869601,1,0,1,66,3,chatgpt,8.19999999990273e-05,sud
204,12.902762,0,1,2,403,2,chatgpt,0.033160999999999774,sud
205,12.902854,1,0,1,66,3,chatgpt,9.200000000042508e-05,sud
206,12.904063,0,1,2,99,2,chatgpt,0.0012090000000011258,sud
207,12.904064,0,1,2,97,2,chatgpt,9.999999992515995e-07,sud
208,12.904105,1,0,1,66,3,chatgpt,4.099999999951365e-05,sud
228,16.245384,1,0,1,1454,3,chatgpt,3.341279000000002,sud
229,16.245387,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
230,16.245389,1,0,1,1454,3,chatgpt,1.999999998503199e-06,sud
231,16.245479,1,0,2,79,2,chatgpt,9.000000000014552e-05,sud
232,16.246098,1,0,2,1425,2,chatgpt,0.0006190000000003693,sud
233,16.263068,0,1,1,66,3,chatgpt,0.016970000000000596,sud
234,16.263069,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
235,16.26307,0,1,1,66,3,chatgpt,9.999999974752427e-07,sud
236,16.26307,0,1,1,66,3,chatgpt,0.0,sud
237,16.302414,1,0,1,1454,3,chatgpt,0.039343999999999824,sud
238,16.302417,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
239,16.302418,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
240,16.302445,1,0,2,79,2,chatgpt,2.6999999999333113e-05,sud
241,16.302627,1,0,2,1215,2,chatgpt,0.00018200000000234695,sud
242,16.317536,0,1,1,66,3,chatgpt,0.014908999999999395,sud
243,16.317537,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
244,16.319306,0,1,1,1514,3,chatgpt,0.0017689999999994654,sud
245,16.319307,0,1,2,896,2,chatgpt,9.999999974752427e-07,sud
246,16.319307,0,1,2,113,2,chatgpt,0.0,sud
