No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
45,0.070233,0,1,0,1236,1,discordstream,0.0003480000000000011,cud
46,0.070565,0,1,0,1236,1,discordstream,0.00033199999999999896,cud
47,0.078399,0,1,0,1236,1,discordstream,0.007833999999999994,cud
48,0.078968,0,1,0,1236,1,discordstream,0.0005690000000000001,cud
49,0.081861,0,1,0,1236,1,discordstream,0.0028930000000000067,cud
50,0.081901,0,1,0,1236,1,discordstream,3.999999999999837e-05,cud
51,0.08226,0,1,0,1236,1,discordstream,0.0003589999999999982,cud
52,0.082274,0,1,0,1236,1,discordstream,1.4000000000000123e-05,cud
53,0.08257,0,1,0,362,1,discordstream,0.0002960000000000046,cud
55,0.090195,0,1,0,1236,1,discordstream,0.007624999999999993,cud
56,0.098546,0,1,0,1211,1,discordstream,0.008350999999999997,cud
57,0.101468,1,0,0,102,1,discordstream,0.002922000000000008,cud
58,0.102677,0,1,0,1211,1,discordstream,0.0012090000000000017,cud
59,0.103092,0,1,0,1211,1,discordstream,0.0004149999999999987,cud
60,0.103092,0,1,0,1211,1,discordstream,0.0,cud
61,0.103092,0,1,0,350,1,discordstream,0.0,cud
63,0.110721,0,1,0,1212,1,discordstream,0.007628999999999997,cud
64,0.111367,0,1,0,1212,1,discordstream,0.0006459999999999938,cud
65,0.11139,0,1,0,1212,1,discordstream,2.3000000000009124e-05,cud
66,0.118315,0,1,0,1212,1,discordstream,0.006925000000000001,cud
67,0.120043,0,1,0,1212,1,discordstream,0.0017279999999999934,cud
68,0.120043,0,1,0,1212,1,discordstream,0.0,cud
69,0.120043,0,1,0,1212,1,discordstream,0.0,cud
70,0.120043,0,1,0,1212,1,discordstream,0.0,cud
71,0.122384,0,1,0,375,1,discordstream,0.0023410000000000097,cud
73,0.130595,0,1,0,1246,1,discordstream,0.008210999999999982,cud
74,0.134075,0,1,0,1246,1,discordstream,0.003480000000000011,cud
75,0.134361,0,1,0,1246,1,discordstream,0.00028600000000000847,cud
76,0.137173,0,1,0,1246,1,discordstream,0.002811999999999981,cud
77,0.143407,0,1,0,1246,1,discordstream,0.006234000000000017,cud
78,0.143844,0,1,0,1246,1,discordstream,0.00043699999999999295,cud
79,0.14387,0,1,0,1246,1,discordstream,2.5999999999998247e-05,cud
80,0.14387,0,1,0,401,1,discordstream,0.0,cud
81,0.14387,0,1,0,1246,1,discordstream,0.0,cud
82,0.14655,0,1,0,1246,1,discordstream,0.0026800000000000157,cud
84,0.151606,1,0,0,106,1,discordstream,0.005055999999999977,cud
85,0.15461,0,1,0,1246,1,discordstream,0.0030040000000000067,cud
86,0.15461,0,1,0,1247,1,discordstream,0.0,cud
87,0.15461,0,1,0,1247,1,discordstream,0.0,cud
88,0.162819,0,1,0,1228,1,discordstream,0.008208999999999994,cud
