No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1749,4.398906,0,1,5,1292,15,youtube,0.0,cd
1750,4.398906,0,1,5,1292,15,youtube,0.0,cd
1751,4.398907,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1752,4.398907,0,1,5,1292,15,youtube,0.0,cd
1753,4.398908,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
1754,4.398908,0,1,5,1292,15,youtube,0.0,cd
1756,4.399244,1,0,5,95,15,youtube,0.0003360000000007801,cd
1757,4.399955,0,1,5,1292,15,youtube,0.0007109999999999062,cd
1758,4.402801,0,1,5,1292,15,youtube,0.002845999999999904,cd
1759,4.402802,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1760,4.402802,0,1,5,1292,15,youtube,0.0,cd
1761,4.402803,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
1762,4.402803,0,1,5,1292,15,youtube,0.0,cd
1763,4.402803,0,1,5,1292,15,youtube,0.0,cd
1764,4.402804,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1765,4.402804,0,1,5,1292,15,youtube,0.0,cd
1766,4.402805,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1767,4.402805,0,1,5,1292,15,youtube,0.0,cd
1768,4.402805,0,1,5,1292,15,youtube,0.0,cd
1769,4.402806,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1770,4.402806,0,1,5,1292,15,youtube,0.0,cd
1771,4.402806,0,1,5,1292,15,youtube,0.0,cd
1772,4.402807,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1773,4.403033,1,0,5,95,15,youtube,0.0002259999999996154,cd
1774,4.407167,0,1,5,1292,15,youtube,0.004134000000000526,cd
1775,4.407503,1,0,5,95,15,youtube,0.00033599999999989194,cd
1776,4.409907,0,1,5,1292,15,youtube,0.0024039999999994066,cd
1777,4.409908,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1778,4.409908,0,1,5,1292,15,youtube,0.0,cd
1779,4.409909,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1780,4.409909,0,1,5,1292,15,youtube,0.0,cd
1781,4.40991,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1782,4.40991,0,1,5,1292,15,youtube,0.0,cd
1783,4.40991,0,1,5,1292,15,youtube,0.0,cd
1784,4.409911,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1785,4.409911,0,1,5,1292,15,youtube,0.0,cd
1786,4.409911,0,1,5,1292,15,youtube,0.0,cd
1787,4.409912,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1788,4.409912,0,1,5,1292,15,youtube,0.0,cd
1789,4.409912,0,1,5,1292,15,youtube,0.0,cd
