No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
562,3.087942,0,1,1,154,5,minecraft,0.0,cud
563,3.087954,1,0,1,54,3,minecraft,1.1999999999900979e-05,cud
564,3.087964,1,0,1,54,3,minecraft,1.0000000000065512e-05,cud
565,3.091178,0,1,1,119,5,minecraft,0.003214000000000272,cud
566,3.091299,0,1,1,899,5,minecraft,0.00012099999999959365,cud
567,3.09133,0,1,1,769,5,minecraft,3.1000000000336314e-05,cud
568,3.09133,0,1,1,119,5,minecraft,0.0,cud
569,3.09133,0,1,1,314,5,minecraft,0.0,cud
570,3.091359,1,0,1,54,3,minecraft,2.9000000000056758e-05,cud
571,3.091366,1,0,1,54,3,minecraft,6.999999999646178e-06,cud
573,3.132896,0,1,1,148,5,minecraft,0.04153000000000029,cud
574,3.132963,1,0,1,54,3,minecraft,6.700000000003925e-05,cud
575,3.138906,0,1,1,115,5,minecraft,0.0059429999999998095,cud
576,3.138906,0,1,1,78,5,minecraft,0.0,cud
577,3.138906,0,1,1,76,5,minecraft,0.0,cud
578,3.138947,0,1,1,1514,3,minecraft,4.099999999995774e-05,cud
579,3.138947,0,1,1,1514,3,minecraft,0.0,cud
580,3.138947,0,1,1,1514,3,minecraft,0.0,cud
581,3.138947,0,1,1,1514,3,minecraft,0.0,cud
582,3.138947,0,1,1,120,5,minecraft,0.0,cud
583,3.138972,1,0,1,54,3,minecraft,2.4999999999941735e-05,cud
584,3.13898,0,1,1,1514,3,minecraft,8.000000000230045e-06,cud
585,3.13898,0,1,1,1514,3,minecraft,0.0,cud
586,3.138999,1,0,1,54,3,minecraft,1.8999999999991246e-05,cud
587,3.13898,0,1,1,1514,3,minecraft,-1.8999999999991246e-05,cud
588,3.139025,0,1,1,1514,3,minecraft,4.500000000007276e-05,cud
589,3.139025,0,1,1,573,5,minecraft,0.0,cud
590,3.139025,0,1,1,1514,3,minecraft,0.0,cud
591,3.139025,0,1,1,1514,3,minecraft,0.0,cud
592,3.139032,1,0,1,54,3,minecraft,6.999999999646178e-06,cud
593,3.139044,0,1,1,1514,3,minecraft,1.2000000000345068e-05,cud
594,3.139059,0,1,1,1514,3,minecraft,1.4999999999876223e-05,cud
595,3.139059,0,1,1,222,5,minecraft,0.0,cud
596,3.139059,0,1,1,1514,3,minecraft,0.0,cud
597,3.139073,1,0,1,54,3,minecraft,1.3999999999736445e-05,cud
598,3.139074,1,0,1,54,3,minecraft,1.000000000139778e-06,cud
599,3.139073,0,1,1,1514,3,minecraft,-1.000000000139778e-06,cud
600,3.139087,0,1,1,1514,3,minecraft,1.4000000000180535e-05,cud
601,3.139104,1,0,1,54,3,minecraft,1.700000000015578e-05,cud
602,3.139116,1,0,1,54,3,minecraft,1.1999999999900979e-05,cud
