No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
121,8.041929,0,1,1,1514,3,Wikipedia,0.0841289999999999,sd
122,8.041929,0,1,2,1136,2,Wikipedia,0.0,sd
123,8.042029,1,0,1,54,3,Wikipedia,9.999999999976694e-05,sd
124,8.331411,0,1,1,1136,8,Wikipedia,0.2893819999999998,sd
125,8.331467,1,0,1,66,6,Wikipedia,5.600000000072214e-05,sd
126,8.343422,1,0,2,129,2,Wikipedia,0.011955000000000382,sd
127,8.353621,0,1,1,1514,3,Wikipedia,0.010199000000000069,sd
128,8.353815,0,1,1,2974,3,Wikipedia,0.00019400000000047157,sd
129,8.353836,1,0,1,54,3,Wikipedia,2.0999999998494445e-05,sd
130,8.354495,0,1,1,8814,3,Wikipedia,0.0006590000000006313,sd
131,8.354528,1,0,1,54,3,Wikipedia,3.300000000017178e-05,sd
132,8.356225,0,1,1,1514,3,Wikipedia,0.0016970000000000596,sd
133,8.356225,0,1,2,61,2,Wikipedia,0.0,sd
134,8.356225,0,1,1,11734,3,Wikipedia,0.0,sd
135,8.35629,1,0,1,54,3,Wikipedia,6.49999999993156e-05,sd
136,8.358347,0,1,1,2974,3,Wikipedia,0.0020570000000006416,sd
137,8.358347,0,1,1,29254,4,Wikipedia,0.0,sd
138,8.358428,1,0,1,66,3,Wikipedia,8.09999999997757e-05,sd
139,8.359863,0,1,2,17574,2,Wikipedia,0.0014350000000007412,sd
140,8.359904,1,0,1,66,6,Wikipedia,4.099999999951365e-05,sd
141,8.388151,1,0,2,385,2,Wikipedia,0.028247000000000355,sd
142,8.392247,0,1,1,1514,5,Wikipedia,0.004095999999998767,sd
143,8.392247,0,1,2,1303,2,Wikipedia,0.0,sd
144,8.392276,1,0,1,66,6,Wikipedia,2.9000000001389026e-05,sd
145,8.392341,1,0,1,66,6,Wikipedia,6.49999999993156e-05,sd
146,8.398486,0,1,1,2974,3,Wikipedia,0.006145000000000067,sd
147,8.398528,1,0,1,66,6,Wikipedia,4.2000000000541604e-05,sd
148,8.398735,0,1,1,2974,3,Wikipedia,0.00020699999999962415,sd
149,8.398754,1,0,1,66,6,Wikipedia,1.8999999999991246e-05,sd
150,8.399447,0,1,1,8814,3,Wikipedia,0.0006930000000000547,sd
151,8.399447,0,1,2,124,2,Wikipedia,0.0,sd
152,8.399447,0,1,1,1514,3,Wikipedia,0.0,sd
153,8.399487,1,0,1,66,6,Wikipedia,4.000000000026205e-05,sd
154,8.399519,1,0,1,66,6,Wikipedia,3.1999999999143824e-05,sd
155,8.399533,1,0,1,66,6,Wikipedia,1.4000000000180535e-05,sd
156,8.401059,0,1,1,1514,3,Wikipedia,0.0015260000000001384,sd
157,8.401059,0,1,2,1184,2,Wikipedia,0.0,sd
158,8.401087,1,0,1,66,6,Wikipedia,2.800000000036107e-05,sd
159,8.401119,1,0,1,66,6,Wikipedia,3.1999999999143824e-05,sd
160,8.401247,0,1,2,1514,9,Wikipedia,0.000128000000000128,sd
