No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
481,0.614005,0,1,1,1514,7,ugm,0.0,sd
482,0.614005,0,1,1,1514,7,ugm,0.0,sd
483,0.614005,0,1,1,1514,7,ugm,0.0,sd
484,0.614005,0,1,1,1514,7,ugm,0.0,sd
485,0.614005,0,1,1,1514,7,ugm,0.0,sd
486,0.614005,0,1,1,728,7,ugm,0.0,sd
487,0.614005,0,1,1,1514,7,ugm,0.0,sd
488,0.614005,0,1,1,1514,7,ugm,0.0,sd
489,0.614005,0,1,1,1514,7,ugm,0.0,sd
490,0.614005,0,1,1,728,7,ugm,0.0,sd
491,0.614005,0,1,1,1514,7,ugm,0.0,sd
492,0.614005,0,1,1,1514,7,ugm,0.0,sd
493,0.614005,0,1,1,1514,7,ugm,0.0,sd
494,0.614005,0,1,1,1514,7,ugm,0.0,sd
495,0.614005,0,1,1,1514,7,ugm,0.0,sd
496,0.614005,0,1,1,1310,7,ugm,0.0,sd
497,0.614005,0,1,1,1514,7,ugm,0.0,sd
498,0.614005,0,1,1,1514,7,ugm,0.0,sd
499,0.614005,0,1,1,1514,7,ugm,0.0,sd
500,0.614005,0,1,1,1514,7,ugm,0.0,sd
501,0.614005,0,1,1,1514,7,ugm,0.0,sd
502,0.614005,0,1,1,1514,7,ugm,0.0,sd
503,0.614005,0,1,1,1514,7,ugm,0.0,sd
504,0.6142,1,0,1,90,6,ugm,0.00019499999999994522,sd
505,0.614284,1,0,1,90,6,ugm,8.400000000008401e-05,sd
506,0.614294,1,0,1,90,6,ugm,9.99999999995449e-06,sd
507,0.614322,1,0,1,90,6,ugm,2.8000000000028002e-05,sd
508,0.614332,1,0,1,90,6,ugm,9.99999999995449e-06,sd
509,0.614343,1,0,1,90,6,ugm,1.0999999999983245e-05,sd
510,0.614353,1,0,1,90,6,ugm,1.0000000000065512e-05,sd
511,0.614362,1,0,1,90,6,ugm,8.999999999925734e-06,sd
512,0.614371,1,0,1,90,6,ugm,9.000000000036756e-06,sd
513,0.614379,1,0,1,90,6,ugm,8.000000000008e-06,sd
514,0.614389,1,0,1,90,6,ugm,9.99999999995449e-06,sd
515,0.614399,1,0,1,90,6,ugm,1.0000000000065512e-05,sd
516,0.614409,1,0,1,90,6,ugm,9.99999999995449e-06,sd
517,0.614418,1,0,1,90,6,ugm,9.000000000036756e-06,sd
518,0.614427,1,0,1,90,6,ugm,8.999999999925734e-06,sd
519,0.614436,1,0,1,90,6,ugm,9.000000000036756e-06,sd
520,0.614444,1,0,1,90,6,ugm,8.000000000008e-06,sd
