No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
543,0.918072,0,1,0,1249,1,discordstream,0.0029639999999999667,cud
544,0.918072,0,1,0,1249,1,discordstream,0.0,cud
545,0.918349,0,1,0,1249,1,discordstream,0.0002769999999999717,cud
547,0.921865,0,1,0,354,1,discordstream,0.0035160000000000746,cud
548,0.922325,0,1,0,1249,1,discordstream,0.00045999999999990493,cud
549,0.92287,0,1,0,1249,1,discordstream,0.0005450000000000177,cud
550,0.925893,0,1,0,1249,1,discordstream,0.003022999999999998,cud
552,0.930683,0,1,0,1249,1,discordstream,0.004790000000000072,cud
553,0.93121,0,1,0,1249,1,discordstream,0.0005269999999999442,cud
554,0.93121,0,1,0,1250,1,discordstream,0.0,cud
555,0.935346,1,0,0,50,1,discordstream,0.0041360000000000285,cud
557,0.939213,0,1,0,1250,1,discordstream,0.003866999999999954,cud
558,0.94088,0,1,0,1250,1,discordstream,0.001667000000000085,cud
559,0.942047,0,1,0,346,1,discordstream,0.001166999999999918,cud
560,0.942421,0,1,0,1250,1,discordstream,0.00037399999999998546,cud
561,0.942881,0,1,0,1250,1,discordstream,0.00046000000000001595,cud
562,0.942881,0,1,0,1250,1,discordstream,0.0,cud
563,0.947907,0,1,0,1250,1,discordstream,0.005026000000000086,cud
564,0.948619,0,1,0,1250,1,discordstream,0.0007119999999999349,cud
566,0.948644,0,1,0,1250,1,discordstream,2.5000000000052758e-05,cud
567,0.948644,0,1,0,1250,1,discordstream,0.0,cud
568,0.957094,0,1,0,1250,1,discordstream,0.008449999999999958,cud
569,0.957094,0,1,0,1250,1,discordstream,0.0,cud
570,0.957437,0,1,0,1250,1,discordstream,0.0003429999999999822,cud
571,0.962486,0,1,0,1250,1,discordstream,0.00504899999999997,cud
572,0.962486,0,1,0,1250,1,discordstream,0.0,cud
573,0.962486,0,1,0,1250,1,discordstream,0.0,cud
574,0.962768,0,1,0,1250,1,discordstream,0.00028200000000000447,cud
575,0.962768,0,1,0,345,1,discordstream,0.0,cud
577,0.965795,1,0,0,114,1,discordstream,0.003027000000000002,cud
578,0.966038,0,1,0,1250,1,discordstream,0.00024299999999999322,cud
579,0.966038,0,1,0,1250,1,discordstream,0.0,cud
580,0.966329,0,1,0,1250,1,discordstream,0.0002910000000000412,cud
582,0.970623,0,1,0,1250,1,discordstream,0.00429400000000002,cud
583,0.975016,0,1,0,1250,1,discordstream,0.00439299999999998,cud
584,0.975016,0,1,0,1250,1,discordstream,0.0,cud
585,0.978695,0,1,0,1250,1,discordstream,0.003678999999999988,cud
586,0.97911,0,1,0,1250,1,discordstream,0.0004150000000000542,cud
587,0.97911,0,1,0,1250,1,discordstream,0.0,cud
589,0.985036,0,1,0,350,1,discordstream,0.005925999999999987,cud
