No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
372,3.44771,1,0,0,171,1,fortnite,0.0038829999999996367,cud
373,3.458374,1,0,0,82,1,fortnite,0.010664000000000229,cud
374,3.458412,1,0,0,82,1,fortnite,3.799999999998249e-05,cud
375,3.470592,1,0,0,170,1,fortnite,0.012179999999999858,cud
376,3.480867,0,1,0,105,1,fortnite,0.010275000000000034,cud
377,3.48185,1,0,0,97,1,fortnite,0.0009830000000001782,cud
378,3.490778,1,0,0,93,1,fortnite,0.008928000000000047,cud
379,3.502867,1,0,0,131,1,fortnite,0.012089000000000016,cud
380,3.518463,0,1,0,235,1,fortnite,0.015595999999999943,cud
381,3.532436,1,0,0,82,1,fortnite,0.013973000000000013,cud
382,3.549356,1,0,0,149,1,fortnite,0.016919999999999824,cud
383,3.551558,0,1,0,83,1,fortnite,0.0022020000000000373,cud
384,3.553417,0,1,0,292,1,fortnite,0.001859000000000055,cud
385,3.561161,1,0,0,82,1,fortnite,0.007743999999999751,cud
386,3.561218,1,0,0,200,1,fortnite,5.700000000041783e-05,cud
387,3.590059,0,1,0,115,1,fortnite,0.028840999999999894,cud
388,3.602622,1,0,0,167,1,fortnite,0.012563000000000102,cud
389,3.626673,1,0,0,98,1,fortnite,0.0240509999999996,cud
390,3.62951,0,1,0,83,1,fortnite,0.0028369999999999784,cud
391,3.630089,0,1,0,152,1,fortnite,0.0005790000000001072,cud
392,3.642892,1,0,0,82,1,fortnite,0.012802999999999898,cud
393,3.642941,1,0,0,167,1,fortnite,4.900000000018778e-05,cud
395,3.661177,1,0,0,117,1,fortnite,0.01823599999999992,cud
396,3.666567,0,1,0,130,1,fortnite,0.005390000000000228,cud
397,3.676892,1,0,0,166,1,fortnite,0.010324999999999918,cud
399,3.701162,1,0,0,97,1,fortnite,0.024270000000000014,cud
400,3.704171,0,1,0,110,1,fortnite,0.0030090000000000394,cud
402,3.711178,1,0,0,130,1,fortnite,0.007006999999999763,cud
403,3.739116,0,1,0,83,1,fortnite,0.02793800000000024,cud
404,3.742421,0,1,0,89,1,fortnite,0.0033050000000001134,cud
405,3.751416,1,0,0,82,1,fortnite,0.008994999999999642,cud
406,3.751454,1,0,0,130,1,fortnite,3.799999999998249e-05,cud
407,3.777124,1,0,0,97,1,fortnite,0.025670000000000304,cud
408,3.778311,0,1,0,129,1,fortnite,0.001186999999999827,cud
409,3.791331,1,0,0,129,1,fortnite,0.013020000000000032,cud
410,3.807445,1,0,0,181,1,fortnite,0.01611399999999996,cud
411,3.811933,0,1,0,83,1,fortnite,0.0044879999999998255,cud
412,3.813978,0,1,0,90,1,fortnite,0.0020450000000002966,cud
413,3.823888,1,0,0,82,1,fortnite,0.009910000000000085,cud
414,3.823993,1,0,0,92,1,fortnite,0.00010500000000002174,cud
