No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
197,2.886879,1,0,1,54,3,minecraft,1.09999999997612e-05,cud
198,2.886885,0,1,1,1514,3,minecraft,5.999999999950489e-06,cud
199,2.886885,0,1,1,1514,3,minecraft,0.0,cud
200,2.886902,0,1,1,1514,3,minecraft,1.700000000015578e-05,cud
201,2.886913,0,1,1,1514,3,minecraft,1.09999999997612e-05,cud
202,2.886918,1,0,1,54,3,minecraft,5.000000000254801e-06,cud
203,2.886922,0,1,1,1514,3,minecraft,4.000000000115023e-06,cud
204,2.886925,1,0,1,54,3,minecraft,2.9999999999752447e-06,cud
205,2.886933,0,1,1,1514,3,minecraft,7.999999999785956e-06,cud
206,2.886943,1,0,1,54,3,minecraft,1.0000000000065512e-05,cud
207,2.886959,1,0,1,54,3,minecraft,1.6000000000016e-05,cud
208,2.88697,0,1,1,1514,3,minecraft,1.09999999997612e-05,cud
209,2.886975,1,0,1,54,3,minecraft,5.000000000254801e-06,cud
210,2.886987,0,1,1,1514,3,minecraft,1.1999999999900979e-05,cud
211,2.886987,0,1,1,1514,3,minecraft,0.0,cud
212,2.886987,0,1,1,1514,3,minecraft,0.0,cud
213,2.887006,1,0,1,54,3,minecraft,1.8999999999991246e-05,cud
214,2.887012,1,0,1,54,3,minecraft,5.999999999950489e-06,cud
215,2.887072,0,1,1,1514,3,minecraft,5.999999999994898e-05,cud
216,2.887072,0,1,1,1514,3,minecraft,0.0,cud
217,2.887072,0,1,1,1514,3,minecraft,0.0,cud
218,2.887107,1,0,1,54,3,minecraft,3.500000000000725e-05,cud
219,2.887153,0,1,1,1514,3,minecraft,4.600000000021254e-05,cud
220,2.887153,0,1,1,1514,3,minecraft,0.0,cud
221,2.887153,0,1,1,1514,3,minecraft,0.0,cud
222,2.887153,0,1,1,1514,3,minecraft,0.0,cud
223,2.887153,0,1,1,1514,3,minecraft,0.0,cud
224,2.887153,0,1,1,1514,3,minecraft,0.0,cud
225,2.887153,0,1,1,1514,3,minecraft,0.0,cud
226,2.887188,0,1,1,1514,3,minecraft,3.500000000000725e-05,cud
227,2.887188,0,1,1,1514,3,minecraft,0.0,cud
228,2.887188,0,1,1,1514,3,minecraft,0.0,cud
229,2.887194,1,0,1,54,3,minecraft,5.999999999950489e-06,cud
230,2.887205,0,1,1,1514,3,minecraft,1.09999999997612e-05,cud
231,2.887223,0,1,1,1514,3,minecraft,1.8000000000295557e-05,cud
232,2.887223,0,1,1,1514,3,minecraft,0.0,cud
233,2.887244,1,0,1,54,3,minecraft,2.0999999999826713e-05,cud
234,2.887258,0,1,1,1514,3,minecraft,1.4000000000180535e-05,cud
235,2.887275,1,0,1,54,3,minecraft,1.699999999971169e-05,cud
236,2.887276,0,1,1,1514,3,minecraft,1.000000000139778e-06,cud
