No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
237,5.63303,0,1,1,1514,3,discord,1.000000000139778e-06,sud
238,5.633031,0,1,1,1514,3,discord,1.000000000139778e-06,sud
239,5.633031,0,1,3,1514,2,discord,0.0,sud
240,5.633032,0,1,1,1514,3,discord,1.000000000139778e-06,sud
241,5.633033,0,1,1,1514,3,discord,1.000000000139778e-06,sud
242,5.633033,0,1,3,1514,2,discord,0.0,sud
243,5.633034,0,1,1,1514,3,discord,1.000000000139778e-06,sud
244,5.633035,0,1,1,1514,3,discord,9.999999992515995e-07,sud
245,5.633036,0,1,3,1514,2,discord,1.000000000139778e-06,sud
246,5.633036,0,1,1,1514,3,discord,0.0,sud
247,5.633037,0,1,1,1514,3,discord,1.000000000139778e-06,sud
248,5.633038,0,1,3,1514,2,discord,1.000000000139778e-06,sud
249,5.633039,0,1,1,1514,3,discord,1.000000000139778e-06,sud
250,5.633039,0,1,1,1514,3,discord,0.0,sud
251,5.63304,0,1,3,899,2,discord,1.000000000139778e-06,sud
252,5.63304,0,1,1,1514,3,discord,0.0,sud
253,5.633041,0,1,1,1514,3,discord,1.000000000139778e-06,sud
254,5.633042,0,1,3,1514,2,discord,9.999999992515995e-07,sud
255,5.633139,1,0,1,66,3,discord,9.700000000023579e-05,sud
256,5.633162,1,0,1,66,3,discord,2.299999999966218e-05,sud
257,5.633173,1,0,1,66,3,discord,1.100000000064938e-05,sud
258,5.633184,1,0,1,66,3,discord,1.09999999997612e-05,sud
259,5.633193,1,0,1,66,3,discord,9.000000000369823e-06,sud
260,5.633437,1,0,3,169,2,discord,0.00024399999999946687,sud
261,5.633481,1,0,1,66,16,discord,4.399999999993298e-05,sud
262,5.635177,0,1,1,1514,3,discord,0.0016959999999999198,sud
263,5.635178,0,1,3,1514,2,discord,1.000000000139778e-06,sud
264,5.635178,0,1,1,1514,3,discord,0.0,sud
265,5.635179,0,1,1,1514,3,discord,1.000000000139778e-06,sud
266,5.63518,0,1,3,1514,2,discord,1.000000000139778e-06,sud
267,5.635181,0,1,1,1514,3,discord,1.000000000139778e-06,sud
268,5.635182,0,1,1,1514,3,discord,1.000000000139778e-06,sud
269,5.635182,0,1,3,1514,2,discord,0.0,sud
270,5.635183,0,1,1,1514,3,discord,9.999999992515995e-07,sud
271,5.635183,0,1,1,1514,3,discord,0.0,sud
272,5.635184,0,1,3,1514,2,discord,1.000000000139778e-06,sud
273,5.635185,0,1,1,1514,3,discord,1.000000000139778e-06,sud
274,5.635186,0,1,3,1514,2,discord,1.000000000139778e-06,sud
275,5.635186,0,1,1,1514,3,discord,0.0,sud
276,5.635187,0,1,1,1514,3,discord,1.000000000139778e-06,sud
