No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
621,6.759455,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
622,6.759456,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
623,6.759457,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
624,6.759458,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
625,6.759459,0,1,5,1242,15,youtube,9.999999992515995e-07,cd
626,6.759459,0,1,5,1242,15,youtube,0.0,cd
627,6.75946,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
628,6.759461,0,1,5,405,15,youtube,1.000000000139778e-06,cd
629,6.759461,0,1,5,1235,15,youtube,0.0,cd
630,6.759707,1,0,5,75,15,youtube,0.0002459999999997464,cd
631,6.761743,0,1,5,1242,15,youtube,0.002036000000000371,cd
632,6.761744,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
633,6.761744,0,1,5,1242,15,youtube,0.0,cd
634,6.761745,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
635,6.761746,0,1,5,1242,15,youtube,9.999999992515995e-07,cd
636,6.761746,0,1,5,1242,15,youtube,0.0,cd
637,6.761809,0,1,5,1242,15,youtube,6.30000000008124e-05,cd
638,6.761809,0,1,5,1242,15,youtube,0.0,cd
639,6.761813,0,1,5,1242,15,youtube,3.9999999996709334e-06,cd
640,6.761813,0,1,5,1242,15,youtube,0.0,cd
641,6.761814,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
642,6.761814,0,1,5,1242,15,youtube,0.0,cd
643,6.761815,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
644,6.761816,0,1,5,1242,15,youtube,9.999999992515995e-07,cd
645,6.761816,0,1,5,1242,15,youtube,0.0,cd
646,6.761817,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
647,6.761818,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
648,6.761818,0,1,5,1242,15,youtube,0.0,cd
649,6.761819,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
650,6.76182,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
651,6.76182,0,1,5,1242,15,youtube,0.0,cd
652,6.761821,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
653,6.761822,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
654,6.761822,0,1,5,1242,15,youtube,0.0,cd
655,6.761823,0,1,5,1242,15,youtube,9.999999992515995e-07,cd
656,6.761824,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
657,6.761824,0,1,5,1242,15,youtube,0.0,cd
658,6.761825,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
659,6.761825,0,1,5,1242,15,youtube,0.0,cd
660,6.761826,0,1,5,1242,15,youtube,1.000000000139778e-06,cd
