No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
717,1.098803,1,0,1,1494,3,bing,2.0000000000575113e-06,sud
718,1.09882,1,0,2,384,2,bing,1.6999999999933735e-05,sud
719,1.099866,0,1,1,56,3,bing,0.0010460000000001024,sud
720,1.099867,0,1,2,1389,2,bing,9.999999999177334e-07,sud
721,1.099868,0,1,2,92,2,bing,1.000000000139778e-06,sud
722,1.099868,0,1,1,56,3,bing,0.0,sud
723,1.09994,1,0,1,54,3,bing,7.199999999984996e-05,sud
724,1.102,1,0,1,1494,3,bing,0.002060000000000173,sud
725,1.102002,1,0,1,1494,3,bing,1.9999999998354667e-06,sud
726,1.102017,1,0,2,385,2,bing,1.5000000000098268e-05,sud
727,1.104121,0,1,2,837,2,bing,0.0021039999999998837,sud
728,1.104122,0,1,2,92,2,bing,1.000000000139778e-06,sud
729,1.104187,1,0,1,54,3,bing,6.499999999998174e-05,sud
730,1.104302,0,1,1,56,3,bing,0.00011499999999986521,sud
731,1.105302,1,0,1,1494,3,bing,0.001000000000000112,sud
732,1.105304,1,0,1,1494,3,bing,2.0000000000575113e-06,sud
733,1.10532,1,0,2,385,2,bing,1.6000000000016e-05,sud
734,1.105557,0,1,2,883,2,bing,0.0002369999999998207,sud
735,1.105613,1,0,1,54,3,bing,5.6000000000056005e-05,sud
736,1.106819,0,1,2,92,2,bing,0.0012060000000000404,sud
737,1.106879,1,0,1,54,3,bing,5.999999999994898e-05,sud
738,1.108461,1,0,1,1494,3,bing,0.0015819999999999723,sud
739,1.108462,1,0,1,1494,3,bing,1.000000000139778e-06,sud
742,1.108521,1,0,2,384,2,bing,5.900000000003125e-05,sud
744,1.110297,0,1,2,780,2,bing,0.0017759999999999998,sud
745,1.110298,0,1,2,92,2,bing,9.999999999177334e-07,sud
746,1.110376,1,0,1,54,3,bing,7.80000000000225e-05,sud
747,1.111573,0,1,1,56,3,bing,0.0011969999999998926,sud
748,1.114931,0,1,1,56,3,bing,0.003357999999999972,sud
749,1.114932,0,1,2,1203,2,bing,1.000000000139778e-06,sud
750,1.114933,0,1,2,92,2,bing,9.999999999177334e-07,sud
751,1.115043,1,0,1,54,3,bing,0.0001100000000000545,sud
752,1.116678,0,1,1,56,3,bing,0.001635000000000053,sud
753,1.117306,0,1,2,921,2,bing,0.0006279999999998509,sud
754,1.117411,1,0,1,54,3,bing,0.00010500000000002174,sud
755,1.118435,0,1,2,92,2,bing,0.001024000000000136,sud
756,1.118483,1,0,1,54,3,bing,4.799999999982596e-05,sud
757,1.119571,0,1,2,562,2,bing,0.0010880000000002,sud
758,1.119613,1,0,1,54,3,bing,4.199999999987547e-05,sud
759,1.120324,0,1,2,92,2,bing,0.0007110000000001282,sud
