No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
285,11.532069,0,1,1,66,3,googledrive,0.021407999999999205,sud
286,11.532071,0,1,1,66,3,googledrive,2.000000000279556e-06,sud
287,11.534451,1,0,2,515,2,googledrive,0.002380000000000493,sud
288,11.534567,1,0,2,321,2,googledrive,0.00011599999999845068,sud
289,11.55039,0,1,2,1012,2,googledrive,0.01582300000000103,sud
290,11.550392,0,1,2,192,2,googledrive,2.000000000279556e-06,sud
291,11.550473,1,0,1,66,3,googledrive,8.09999999997757e-05,sud
292,11.553591,0,1,2,251,2,googledrive,0.0031180000000006203,sud
293,11.553592,0,1,2,150,2,googledrive,9.999999992515995e-07,sud
294,11.553593,0,1,2,105,2,googledrive,9.999999992515995e-07,sud
295,11.553669,1,0,1,66,3,googledrive,7.599999999996498e-05,sud
296,11.553809,1,0,2,105,2,googledrive,0.000140000000000029,sud
297,11.5587,0,1,1,66,3,googledrive,0.004891000000000645,sud
298,11.574902,0,1,1,66,3,googledrive,0.016201999999999828,sud
299,11.579065,0,1,2,1013,2,googledrive,0.004163000000000139,sud
300,11.579067,0,1,2,136,2,googledrive,2.000000000279556e-06,sud
301,11.57916,1,0,1,66,3,googledrive,9.299999999967667e-05,sud
302,11.741097,0,1,2,1012,2,googledrive,0.161937,sud
303,11.741098,0,1,2,827,2,googledrive,9.999999992515995e-07,sud
304,11.741183,1,0,1,66,3,googledrive,8.500000000033481e-05,sud
305,11.743217,0,1,2,313,2,googledrive,0.0020340000000000913,sud
306,11.743218,0,1,2,201,2,googledrive,1.0000000010279564e-06,sud
307,11.743218,0,1,2,105,2,googledrive,0.0,sud
308,11.743314,1,0,1,66,3,googledrive,9.599999999920783e-05,sud
309,11.743478,1,0,2,105,2,googledrive,0.00016399999999983095,sud
310,11.745263,0,1,2,1014,2,googledrive,0.0017849999999999255,sud
311,11.745264,0,1,2,304,2,googledrive,1.0000000010279564e-06,sud
312,11.745265,0,1,2,257,2,googledrive,9.999999992515995e-07,sud
313,11.745346,1,0,1,66,3,googledrive,8.09999999997757e-05,sud
314,11.747978,0,1,2,196,2,googledrive,0.0026320000000001897,sud
315,11.747992,0,1,2,284,2,googledrive,1.4000000000180535e-05,sud
316,11.748031,1,0,1,66,3,googledrive,3.899999999923409e-05,sud
317,11.748059,1,0,1,66,3,googledrive,2.800000000036107e-05,sud
318,11.7578,1,0,2,1081,2,googledrive,0.009741,sud
319,11.771194,0,1,1,66,3,googledrive,0.013393999999999906,sud
320,11.777886,0,1,1,66,3,googledrive,0.0066920000000010305,sud
322,11.824944,0,1,2,1017,2,googledrive,0.04705799999999982,sud
323,11.824945,0,1,2,430,2,googledrive,9.999999992515995e-07,sud
324,11.82503,1,0,1,66,3,googledrive,8.500000000033481e-05,sud
325,11.826746,0,1,2,238,2,googledrive,0.0017160000000000508,sud
