No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
201,7.338787,1,0,1,66,3,ugm,0.00028700000000014825,sd
202,7.338837,1,0,1,66,16,ugm,4.999999999988347e-05,sd
203,7.33885,1,0,1,66,6,ugm,1.3000000000040757e-05,sd
204,7.338861,1,0,1,66,6,ugm,1.09999999997612e-05,sd
205,7.33887,1,0,1,66,6,ugm,9.000000000369823e-06,sd
206,7.338882,1,0,1,66,6,ugm,1.1999999999900979e-05,sd
207,7.338897,1,0,1,66,6,ugm,1.5000000000320313e-05,sd
208,7.338914,1,0,1,66,6,ugm,1.699999999971169e-05,sd
209,7.338927,1,0,1,66,6,ugm,1.3000000000040757e-05,sd
210,7.338939,1,0,1,66,6,ugm,1.1999999999900979e-05,sd
211,7.33895,1,0,1,66,6,ugm,1.09999999997612e-05,sd
212,7.338961,1,0,1,66,6,ugm,1.100000000064938e-05,sd
213,7.338978,1,0,1,74,6,ugm,1.699999999971169e-05,sd
214,7.33899,1,0,1,74,6,ugm,1.1999999999900979e-05,sd
215,7.339032,1,0,1,74,6,ugm,4.1999999999653426e-05,sd
216,7.339667,0,1,2,5894,2,ugm,0.0006350000000008293,sd
217,7.339667,0,1,2,878,2,ugm,0.0,sd
218,7.339667,0,1,2,112,2,ugm,0.0,sd
219,7.339667,0,1,2,11734,2,ugm,0.0,sd
220,7.339667,0,1,2,728,2,ugm,0.0,sd
221,7.339667,0,1,2,4434,2,ugm,0.0,sd
222,7.339667,0,1,2,1204,2,ugm,0.0,sd
223,7.339667,0,1,2,85,2,ugm,0.0,sd
224,7.339727,1,0,1,74,6,ugm,5.9999999999504894e-05,sd
225,7.339771,1,0,1,74,6,ugm,4.399999999993298e-05,sd
226,7.339814,1,0,1,74,6,ugm,4.2999999999793204e-05,sd
227,7.339826,1,0,1,74,6,ugm,1.2000000000789157e-05,sd
228,7.339842,1,0,1,74,6,ugm,1.5999999999571912e-05,sd
229,7.339854,1,0,1,74,6,ugm,1.1999999999900979e-05,sd
230,7.339864,1,0,1,74,6,ugm,1.0000000000509601e-05,sd
231,7.339873,1,0,1,74,6,ugm,8.999999999481645e-06,sd
232,7.343253,0,1,1,2974,3,ugm,0.0033799999999999386,sd
233,7.343273,1,0,1,74,6,ugm,2.0000000000131024e-05,sd
234,7.34381,0,1,2,279,2,ugm,0.0005370000000004538,sd
235,7.34381,0,1,2,7354,2,ugm,0.0,sd
236,7.34383,1,0,1,74,6,ugm,1.9999999999242846e-05,sd
237,7.343858,1,0,1,74,6,ugm,2.800000000036107e-05,sd
238,7.344551,0,1,2,1514,2,ugm,0.0006930000000000547,sd
239,7.344565,1,0,1,74,6,ugm,1.4000000000180535e-05,sd
240,7.348958,1,0,2,1764,2,ugm,0.004392999999999425,sd
