No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
172,2.114739,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
173,2.114739,1,0,1,1454,3,chatgpt,0.0,sud
174,2.114768,1,0,2,336,2,chatgpt,2.9000000000056758e-05,sud
175,2.119502,1,0,1,1454,3,chatgpt,0.004734000000000016,sud
176,2.119503,1,0,1,1454,3,chatgpt,9.999999996956888e-07,sud
177,2.119504,1,0,1,1454,3,chatgpt,1.000000000139778e-06,sud
178,2.11953,1,0,2,360,2,chatgpt,2.6000000000081513e-05,sud
179,2.120355,1,0,1,1454,3,chatgpt,0.0008249999999998536,sud
180,2.120356,1,0,1,1454,3,chatgpt,1.000000000139778e-06,sud
181,2.120356,1,0,1,1454,3,chatgpt,0.0,sud
182,2.120374,1,0,2,342,2,chatgpt,1.7999999999851468e-05,sud
183,2.12228,1,0,1,1454,3,chatgpt,0.0019059999999999633,sud
184,2.122281,1,0,1,1454,3,chatgpt,1.000000000139778e-06,sud
185,2.122281,1,0,1,1454,3,chatgpt,0.0,sud
186,2.122302,1,0,2,370,2,chatgpt,2.0999999999826713e-05,sud
187,2.125216,1,0,1,1454,3,chatgpt,0.002914000000000083,sud
188,2.125218,1,0,1,1454,3,chatgpt,1.9999999998354667e-06,sud
189,2.125218,1,0,1,1454,3,chatgpt,0.0,sud
190,2.125242,1,0,2,400,2,chatgpt,2.4000000000246047e-05,sud
191,2.125496,1,0,2,99,2,chatgpt,0.00025399999999997647,sud
199,2.131938,0,1,1,66,3,chatgpt,0.006441999999999837,sud
200,2.131939,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
201,2.137164,0,1,1,66,3,chatgpt,0.005224999999999813,sud
202,2.137165,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
203,2.140055,0,1,1,66,3,chatgpt,0.002889999999999837,sud
204,2.140057,0,1,1,66,3,chatgpt,2.000000000279556e-06,sud
205,2.143022,0,1,1,66,3,chatgpt,0.0029650000000001064,sud
206,2.143023,0,1,1,66,3,chatgpt,9.999999996956888e-07,sud
207,2.143024,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
208,2.143024,0,1,1,66,3,chatgpt,0.0,sud
212,2.170278,1,0,1,1454,3,chatgpt,0.02725400000000011,sud
213,2.17028,1,0,1,1454,3,chatgpt,1.9999999998354667e-06,sud
214,2.170281,1,0,1,1454,3,chatgpt,1.000000000139778e-06,sud
215,2.170321,1,0,2,349,2,chatgpt,3.999999999981796e-05,sud
216,2.188233,0,1,1,66,3,chatgpt,0.017911999999999928,sud
217,2.188234,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
218,2.209412,0,1,2,470,2,chatgpt,0.02117799999999992,sud
219,2.209413,0,1,2,580,2,chatgpt,1.000000000139778e-06,sud
220,2.209414,0,1,2,97,2,chatgpt,1.000000000139778e-06,sud
221,2.209515,1,0,1,66,3,chatgpt,0.00010099999999990672,sud
