No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
881,11.563282,0,1,2,1514,9,ugm,0.01590999999999987,sd
882,11.563374,1,0,1,90,3,ugm,9.200000000042508e-05,sd
883,11.563474,0,1,1,1514,10,ugm,9.999999999976694e-05,sd
884,11.563474,0,1,1,1514,10,ugm,0.0,sd
885,11.563508,1,0,1,90,3,ugm,3.400000000119974e-05,sd
886,11.56354,1,0,1,90,3,ugm,3.1999999999143824e-05,sd
887,11.56436,0,1,1,1514,10,ugm,0.0008200000000009311,sd
888,11.56436,0,1,1,1514,10,ugm,0.0,sd
889,11.56436,0,1,1,1514,10,ugm,0.0,sd
890,11.56436,0,1,1,1514,10,ugm,0.0,sd
891,11.56436,0,1,1,1514,10,ugm,0.0,sd
892,11.56436,0,1,1,1514,10,ugm,0.0,sd
893,11.56436,0,1,1,1514,10,ugm,0.0,sd
894,11.56436,0,1,1,1514,10,ugm,0.0,sd
895,11.56436,0,1,1,1514,10,ugm,0.0,sd
896,11.56436,0,1,1,1514,10,ugm,0.0,sd
897,11.564431,1,0,1,90,3,ugm,7.100000000015427e-05,sd
898,11.56447,1,0,1,90,3,ugm,3.899999999923409e-05,sd
899,11.564488,1,0,1,90,3,ugm,1.8000000000739647e-05,sd
900,11.564506,1,0,1,90,3,ugm,1.799999999896329e-05,sd
901,11.56453,1,0,1,90,3,ugm,2.3999999999801958e-05,sd
902,11.564546,1,0,1,90,3,ugm,1.600000000046009e-05,sd
903,11.564567,1,0,1,90,3,ugm,2.1000000000270802e-05,sd
904,11.564584,1,0,1,90,3,ugm,1.699999999971169e-05,sd
905,11.5646,1,0,1,90,3,ugm,1.600000000046009e-05,sd
906,11.564618,1,0,1,90,3,ugm,1.799999999896329e-05,sd
907,11.564731,0,1,1,1514,10,ugm,0.00011300000000069588,sd
908,11.564731,0,1,1,1514,3,ugm,0.0,sd
909,11.564779,1,0,1,82,3,ugm,4.7999999999603915e-05,sd
910,11.564809,1,0,1,82,6,ugm,3.0000000000640625e-05,sd
911,11.565992,0,1,1,1514,7,ugm,0.001182999999999268,sd
912,11.565992,0,1,1,1514,3,ugm,0.0,sd
913,11.566058,1,0,1,74,3,ugm,6.600000000034356e-05,sd
914,11.566095,1,0,1,74,6,ugm,3.700000000073089e-05,sd
915,11.566221,0,1,2,2974,2,ugm,0.00012599999999984846,sd
916,11.566234,1,0,1,74,6,ugm,1.2999999999152578e-05,sd
917,11.567153,0,1,1,1514,3,ugm,0.0009189999999996701,sd
918,11.567181,1,0,1,74,6,ugm,2.800000000036107e-05,sd
919,11.569603,0,1,2,1514,2,ugm,0.0024220000000010344,sd
920,11.569634,1,0,1,74,6,ugm,3.0999999999892225e-05,sd
