No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
763,2.351745,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
764,2.351746,0,1,1,1494,3,amazon,9.999999996956888e-07,sud
765,2.351864,1,0,1,66,3,amazon,0.0001180000000000625,sud
766,2.352612,0,1,1,1494,3,amazon,0.000748000000000193,sud
767,2.352613,0,1,1,1494,3,amazon,9.999999996956888e-07,sud
768,2.352614,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
769,2.352614,0,1,1,1494,3,amazon,0.0,sud
770,2.352615,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
771,2.352616,0,1,1,1494,5,amazon,9.999999996956888e-07,sud
772,2.352617,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
773,2.352617,0,1,2,680,2,amazon,0.0,sud
774,2.352693,1,0,1,66,3,amazon,7.599999999996498e-05,sud
775,2.354437,1,0,1,66,16,amazon,0.0017439999999999678,sud
871,3.090248,0,1,1,1494,3,amazon,0.735811,sud
872,3.090251,0,1,1,1494,3,amazon,2.9999999999752447e-06,sud
873,3.090252,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
874,3.090253,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
875,3.090254,0,1,1,1494,3,amazon,9.999999996956888e-07,sud
876,3.090255,0,1,2,1143,2,amazon,1.000000000139778e-06,sud
877,3.090256,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
878,3.090257,0,1,1,1494,3,amazon,9.999999996956888e-07,sud
879,3.090258,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
880,3.090259,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
881,3.090259,0,1,1,1494,3,amazon,0.0,sud
882,3.09026,0,1,2,1141,2,amazon,9.999999996956888e-07,sud
883,3.09026,0,1,1,1494,3,amazon,0.0,sud
884,3.090402,1,0,1,66,3,amazon,0.00014200000000030855,sud
885,3.090454,1,0,1,66,3,amazon,5.199999999971894e-05,sud
886,3.090675,1,0,1,66,16,amazon,0.00022100000000024878,sud
887,3.091336,0,1,1,1494,3,amazon,0.0006610000000000227,sud
888,3.091337,0,1,1,1494,3,amazon,9.999999996956888e-07,sud
889,3.091338,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
890,3.091339,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
891,3.09134,0,1,2,834,2,amazon,1.000000000139778e-06,sud
892,3.09141,1,0,1,66,3,amazon,7.00000000000145e-05,sud
893,3.092025,1,0,1,66,16,amazon,0.0006149999999998101,sud
895,3.118024,0,1,1,1494,3,amazon,0.025999000000000105,sud
896,3.118026,0,1,1,1494,3,amazon,1.9999999998354667e-06,sud
897,3.118027,0,1,2,1185,2,amazon,1.000000000139778e-06,sud
898,3.118144,1,0,1,66,3,amazon,0.00011699999999992272,sud
