No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
669,5.224387,0,1,2,626,2,googledrive,1.000000000139778e-06,sud
670,5.224472,1,0,1,66,3,googledrive,8.499999999944663e-05,sud
671,5.226277,0,1,2,134,4,googledrive,0.0018050000000000566,sud
672,5.226278,0,1,2,114,2,googledrive,1.000000000139778e-06,sud
673,5.226278,0,1,2,105,2,googledrive,0.0,sud
674,5.226342,1,0,1,78,16,googledrive,6.4000000000064e-05,sud
677,5.238725,0,1,1,491,10,googledrive,0.01238299999999981,sud
678,5.238817,1,0,1,66,3,googledrive,9.200000000042508e-05,sud
679,5.239446,1,0,2,105,2,googledrive,0.0006289999999999907,sud
680,5.252403,0,1,1,66,3,googledrive,0.012957000000000107,sud
681,5.579868,1,0,1,1466,3,googledrive,0.3274650000000001,sud
682,5.579893,1,0,2,997,2,googledrive,2.4999999999941735e-05,sud
683,5.58014,1,0,2,330,2,googledrive,0.0002469999999998862,sud
684,5.599658,0,1,1,66,3,googledrive,0.019517999999999702,sud
685,5.59966,0,1,1,66,3,googledrive,2.000000000279556e-06,sud
686,5.650948,0,1,2,1024,2,googledrive,0.051287999999999556,sud
687,5.651037,1,0,1,66,3,googledrive,8.900000000000574e-05,sud
688,5.652871,0,1,2,340,2,googledrive,0.0018340000000005574,sud
689,5.652872,0,1,2,110,2,googledrive,1.000000000139778e-06,sud
690,5.652872,0,1,2,337,2,googledrive,0.0,sud
691,5.652902,1,0,1,66,3,googledrive,2.9999999999752447e-05,sud
692,5.65458,0,1,2,105,2,googledrive,0.0016780000000000683,sud
693,5.654669,1,0,1,66,3,googledrive,8.900000000000574e-05,sud
694,5.654818,1,0,2,105,2,googledrive,0.00014899999999951064,sud
695,5.67048,0,1,1,66,3,googledrive,0.01566200000000073,sud
723,6.232548,1,0,2,945,2,googledrive,0.562068,sud
724,6.236921,1,0,1,1466,3,googledrive,0.004372999999999294,sud
725,6.236941,1,0,2,947,2,googledrive,2.0000000000131024e-05,sud
726,6.253323,0,1,1,66,3,googledrive,0.01638200000000012,sud
727,6.254896,0,1,1,66,3,googledrive,0.0015729999999996025,sud
728,6.275931,1,0,2,906,2,googledrive,0.02103500000000036,sud
729,6.288329,0,1,1,66,3,googledrive,0.012398000000000131,sud
730,6.306864,0,1,2,1024,2,googledrive,0.018534999999999968,sud
731,6.306866,0,1,2,346,2,googledrive,2.000000000279556e-06,sud
732,6.306963,1,0,1,66,3,googledrive,9.699999999934761e-05,sud
733,6.309035,0,1,2,333,2,googledrive,0.0020720000000000738,sud
734,6.309125,1,0,1,66,3,googledrive,9.000000000014552e-05,sud
735,6.309747,0,1,2,204,2,googledrive,0.0006219999999999004,sud
736,6.309748,0,1,2,105,2,googledrive,1.000000000139778e-06,sud
737,6.309819,1,0,1,66,3,googledrive,7.100000000015427e-05,sud
