No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
394,6.069315,0,1,2,410,2,quizlet,0.0,sud
395,6.069316,0,1,1,66,3,quizlet,1.000000000139778e-06,sud
396,6.069316,0,1,1,1514,3,quizlet,0.0,sud
397,6.069317,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
398,6.069318,0,1,2,1298,2,quizlet,1.000000000139778e-06,sud
399,6.069318,0,1,2,172,2,quizlet,0.0,sud
400,6.069319,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
401,6.069435,1,0,1,66,3,quizlet,0.00011600000000022703,sud
403,6.070715,0,1,1,1514,3,quizlet,0.0012799999999995038,sud
404,6.070716,0,1,2,364,2,quizlet,1.000000000139778e-06,sud
405,6.070716,0,1,1,1514,3,quizlet,0.0,sud
406,6.070717,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
407,6.070832,1,0,1,66,3,quizlet,0.00011500000000008725,sud
408,6.073284,0,1,1,1514,3,quizlet,0.0024519999999998987,sud
409,6.073286,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
410,6.073286,0,1,1,1514,3,quizlet,0.0,sud
411,6.073287,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
412,6.073287,0,1,1,1514,3,quizlet,0.0,sud
413,6.073288,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
414,6.073289,0,1,2,169,2,quizlet,1.000000000139778e-06,sud
415,6.073289,0,1,1,1514,3,quizlet,0.0,sud
416,6.07329,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
417,6.073291,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
418,6.073292,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
419,6.073292,0,1,1,1514,3,quizlet,0.0,sud
420,6.073293,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
421,6.073294,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
422,6.073294,0,1,1,1514,3,quizlet,0.0,sud
423,6.073295,0,1,2,215,2,quizlet,1.000000000139778e-06,sud
424,6.073295,0,1,1,1514,3,quizlet,0.0,sud
425,6.073296,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
426,6.073297,0,1,2,1159,2,quizlet,1.000000000139778e-06,sud
427,6.073298,0,1,1,1514,4,quizlet,1.000000000139778e-06,sud
428,6.073298,0,1,1,967,5,quizlet,0.0,sud
429,6.073299,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
430,6.073299,0,1,1,1514,3,quizlet,0.0,sud
431,6.0733,0,1,2,1186,2,quizlet,1.000000000139778e-06,sud
432,6.073301,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
433,6.073302,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
434,6.073619,1,0,1,78,3,quizlet,0.0003169999999999007,sud
