No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
81,6.952243,0,1,1,1514,3,Wikipedia,0.010222999999999871,sd
82,7.004735,1,0,1,54,3,Wikipedia,0.05249199999999998,sd
83,7.246846,0,1,2,96,2,Wikipedia,0.24211099999999952,sd
84,7.249394,0,1,1,96,10,Wikipedia,0.0025479999999999947,sd
85,7.249412,1,0,1,66,3,Wikipedia,1.8000000000739647e-05,sd
86,7.441962,1,0,2,144,2,Wikipedia,0.19254999999999978,sd
87,7.452973,0,1,1,1514,3,Wikipedia,0.011010999999999882,sd
88,7.466617,0,1,2,1179,2,Wikipedia,0.013644000000000212,sd
89,7.466718,1,0,1,54,3,Wikipedia,0.00010099999999990672,sd
90,7.642957,1,0,2,132,2,Wikipedia,0.1762389999999998,sd
91,7.653257,0,1,1,1514,3,Wikipedia,0.010299999999999976,sd
92,7.653471,0,1,1,2974,3,Wikipedia,0.00021399999999971442,sd
93,7.653486,1,0,1,54,3,Wikipedia,1.5000000000320313e-05,sd
94,7.654041,0,1,1,8814,3,Wikipedia,0.0005550000000003052,sd
95,7.654063,1,0,1,54,3,Wikipedia,2.19999999995224e-05,sd
96,7.655175,0,1,1,1514,3,Wikipedia,0.0011120000000000019,sd
97,7.655175,0,1,2,78,2,Wikipedia,0.0,sd
98,7.655175,0,1,1,5894,3,Wikipedia,0.0,sd
99,7.655175,0,1,1,5894,4,Wikipedia,0.0,sd
100,7.655233,1,0,1,66,3,Wikipedia,5.8000000000113516e-05,sd
101,7.656948,0,1,1,17574,5,Wikipedia,0.001714999999999911,sd
102,7.65701,1,0,1,66,6,Wikipedia,6.199999999978445e-05,sd
103,7.661353,0,1,2,64294,2,Wikipedia,0.00434300000000043,sd
104,7.661353,0,1,2,8814,2,Wikipedia,0.0,sd
105,7.661431,1,0,1,66,6,Wikipedia,7.800000000024454e-05,sd
106,7.661488,1,0,1,66,6,Wikipedia,5.699999999997374e-05,sd
107,7.711226,0,1,2,94,2,Wikipedia,0.049737999999999616,sd
108,7.711226,0,1,1,1514,7,Wikipedia,0.0,sd
109,7.711276,1,0,1,66,6,Wikipedia,4.999999999988347e-05,sd
110,7.71139,1,0,1,54,3,Wikipedia,0.00011399999999994748,sd
111,8.943162,1,0,2,186,2,Wikipedia,1.2317719999999994,sd
112,8.955269,0,1,1,1514,3,Wikipedia,0.012107000000000312,sd
113,8.967558,0,1,2,885,2,Wikipedia,0.012289000000000883,sd
114,8.967607,1,0,1,54,3,Wikipedia,4.8999999998855515e-05,sd
115,9.191826,1,0,2,207,2,Wikipedia,0.2242190000000015,sd
116,9.256528,0,1,1,1514,3,Wikipedia,0.0647019999999987,sd
117,9.256528,0,1,2,1012,2,Wikipedia,0.0,sd
118,9.256581,1,0,1,54,3,Wikipedia,5.300000000119098e-05,sd
119,9.396154,1,0,2,131,2,Wikipedia,0.13957299999999861,sd
120,9.407914,0,1,1,1012,8,Wikipedia,0.011760000000000659,sd
