No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
770,5.087784,1,0,1,1454,3,quizlet,0.003759000000000512,sud
771,5.087787,1,0,1,1454,3,quizlet,2.9999999995311555e-06,sud
772,5.087807,1,0,2,240,2,quizlet,2.0000000000131024e-05,sud
773,5.089189,0,1,1,66,3,quizlet,0.0013820000000004384,sud
774,5.09495,0,1,1,66,3,quizlet,0.005760999999999683,sud
775,5.098675,1,0,1,1454,3,quizlet,0.0037250000000002004,sud
776,5.098677,1,0,1,1454,3,quizlet,2.000000000279556e-06,sud
777,5.098716,1,0,2,245,2,quizlet,3.899999999923409e-05,sud
779,5.099376,0,1,1,66,3,quizlet,0.0006600000000007711,sud
780,5.099377,0,1,1,66,3,quizlet,9.999999992515995e-07,sud
781,5.104176,1,0,1,1454,3,quizlet,0.00479900000000022,sud
782,5.104178,1,0,1,1454,3,quizlet,2.000000000279556e-06,sud
783,5.1042,1,0,2,232,2,quizlet,2.19999999995224e-05,sud
784,5.105061,0,1,1,66,3,quizlet,0.0008610000000004447,sud
785,5.112204,0,1,2,203,2,quizlet,0.0071430000000001215,sud
786,5.112205,0,1,2,1047,2,quizlet,1.000000000139778e-06,sud
787,5.112206,0,1,2,98,2,quizlet,9.999999992515995e-07,sud
788,5.112207,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
789,5.1123,1,0,1,66,3,quizlet,9.300000000056485e-05,sud
790,5.113546,0,1,2,154,2,quizlet,0.0012460000000000804,sud
791,5.113547,0,1,2,1099,2,quizlet,9.999999992515995e-07,sud
792,5.113548,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
793,5.113548,0,1,2,97,2,quizlet,0.0,sud
794,5.113621,1,0,1,66,3,quizlet,7.300000000043383e-05,sud
795,5.115431,0,1,1,66,3,quizlet,0.0018099999999998673,sud
796,5.119817,0,1,2,154,2,quizlet,0.004386000000000223,sud
797,5.119818,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
798,5.119819,0,1,2,197,2,quizlet,9.999999992515995e-07,sud
799,5.11982,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
800,5.11982,0,1,2,97,2,quizlet,0.0,sud
801,5.119918,1,0,1,66,3,quizlet,9.800000000037556e-05,sud
802,5.12185,0,1,1,66,3,quizlet,0.0019320000000000448,sud
803,5.124379,0,1,2,153,2,quizlet,0.0025290000000000035,sud
804,5.12438,0,1,2,1066,2,quizlet,1.000000000139778e-06,sud
805,5.124381,0,1,2,98,2,quizlet,9.999999992515995e-07,sud
806,5.124381,0,1,2,97,2,quizlet,0.0,sud
807,5.124471,1,0,1,66,3,quizlet,9.000000000014552e-05,sud
808,5.139285,0,1,2,154,2,quizlet,0.014814000000000327,sud
809,5.139286,0,1,2,1037,2,quizlet,1.000000000139778e-06,sud
810,5.139287,0,1,2,129,2,quizlet,1.000000000139778e-06,sud
