No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
780,1.134985,1,0,1,1494,3,bing,9.999999999177334e-07,sd
781,1.134999,1,0,2,384,2,bing,1.4000000000180535e-05,sd
782,1.138094,0,1,2,1264,2,bing,0.003094999999999848,sd
783,1.138095,0,1,2,92,2,bing,1.000000000139778e-06,sd
784,1.138096,0,1,1,56,3,bing,9.999999999177334e-07,sd
785,1.138927,1,0,1,1494,3,bing,0.0008310000000000262,sd
786,1.138929,1,0,1,1494,3,bing,2.0000000000575113e-06,sd
787,1.138947,1,0,2,384,2,bing,1.7999999999851468e-05,sd
788,1.140459,0,1,1,56,3,bing,0.0015119999999999578,sd
789,1.14242,1,0,1,1494,3,bing,0.0019610000000001016,sd
790,1.142422,1,0,1,1494,3,bing,2.0000000000575113e-06,sd
791,1.142444,1,0,2,384,2,bing,2.199999999996649e-05,sd
792,1.143335,0,1,1,1514,3,bing,0.0008909999999999751,sd
793,1.143337,0,1,1,1514,3,bing,2.0000000000575113e-06,sd
794,1.143338,0,1,1,1514,3,bing,9.999999999177334e-07,sd
795,1.143338,0,1,1,1514,3,bing,0.0,sd
796,1.143339,0,1,1,1514,3,bing,1.000000000139778e-06,sd
797,1.14334,0,1,2,392,2,bing,9.999999999177334e-07,sd
798,1.14334,0,1,2,92,2,bing,0.0,sd
799,1.143341,0,1,1,56,3,bing,9.999999999177334e-07,sd
800,1.143341,0,1,1,56,3,bing,0.0,sd
801,1.143342,0,1,2,656,2,bing,1.000000000139778e-06,sd
802,1.143342,0,1,2,92,2,bing,0.0,sd
803,1.143459,1,0,1,54,3,bing,0.00011699999999992272,sd
804,1.14731,0,1,1,56,3,bing,0.003851000000000049,sd
805,1.147311,0,1,1,1514,3,bing,9.999999999177334e-07,sd
806,1.147312,0,1,1,1514,3,bing,1.000000000139778e-06,sd
807,1.147313,0,1,1,1514,3,bing,9.999999999177334e-07,sd
808,1.147314,0,1,2,912,2,bing,9.999999999177334e-07,sd
809,1.147315,0,1,2,92,2,bing,1.000000000139778e-06,sd
810,1.147575,1,0,1,54,3,bing,0.00025999999999992696,sd
811,1.149546,1,0,1,1494,3,bing,0.001970999999999945,sd
812,1.149547,1,0,1,1494,3,bing,1.000000000139778e-06,sd
813,1.149571,1,0,2,384,2,bing,2.3999999999801958e-05,sd
814,1.149601,0,1,2,595,2,bing,3.0000000000196536e-05,sd
815,1.149687,1,0,1,54,3,bing,8.599999999980845e-05,sd
816,1.150117,0,1,2,92,2,bing,0.0004300000000001525,sd
817,1.150118,0,1,1,56,3,bing,9.999999999177334e-07,sd
818,1.150118,0,1,1,56,3,bing,0.0,sd
819,1.150164,1,0,1,54,3,bing,4.599999999999049e-05,sd
820,1.152688,1,0,1,1494,3,bing,0.0025239999999999707,sd
821,1.15269,1,0,1,1494,3,bing,2.0000000000575113e-06,sd
822,1.152708,1,0,2,384,2,bing,1.8000000000073513e-05,sd
823,1.153927,0,1,2,739,2,bing,0.001218999999999859,sd
824,1.153928,0,1,2,92,2,bing,1.000000000139778e-06,sd
825,1.153929,0,1,1,56,3,bing,9.999999999177334e-07,sd
826,1.154012,1,0,1,54,3,bing,8.300000000005525e-05,sd
827,1.156034,1,0,1,1494,3,bing,0.0020219999999999683,sd
828,1.156036,1,0,1,1494,3,bing,2.0000000000575113e-06,sd
829,1.156067,1,0,2,385,2,bing,3.0999999999892225e-05,sd
