No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,1,1494,3,bing,0.0,sud
2,3e-06,1,0,1,1494,3,bing,3e-06,sud
3,4e-06,1,0,1,1494,3,bing,9.999999999999997e-07,sud
4,3e-05,1,0,2,148,2,bing,2.6000000000000002e-05,sud
5,0.023107,0,1,1,56,3,bing,0.023077,sud
6,0.031358,0,1,2,200,2,bing,0.008250999999999998,sud
7,0.031481,1,0,1,54,3,bing,0.00012300000000000505,sud
8,1.487843,1,0,1,1494,3,bing,1.456362,sud
9,1.487844,1,0,1,1494,3,bing,9.999999999177334e-07,sud
10,1.48787,1,0,2,1469,2,bing,2.6000000000081513e-05,sud
11,1.509202,0,1,1,56,3,bing,0.021331999999999907,sud
12,1.509203,0,1,1,56,3,bing,1.000000000139778e-06,sud
13,1.517992,0,1,2,200,2,bing,0.008788999999999936,sud
14,1.51807,1,0,1,54,3,bing,7.80000000000225e-05,sud
19,2.80484,1,0,1,1494,3,bing,1.28677,sud
20,2.804841,1,0,1,1494,3,bing,1.000000000139778e-06,sud
21,2.804841,1,0,1,1494,3,bing,0.0,sud
22,2.804872,1,0,2,435,2,bing,3.0999999999892225e-05,sud
23,2.825766,0,1,1,56,3,bing,0.020893999999999746,sud
24,2.833944,0,1,2,202,2,bing,0.008178000000000019,sud
25,2.834025,1,0,1,54,3,bing,8.100000000021979e-05,sud
30,4.814087,1,0,1,1494,3,bing,1.9800619999999998,sud
31,4.81409,1,0,1,1494,3,bing,3.000000000419334e-06,sud
32,4.81412,1,0,2,683,2,bing,2.9999999999752447e-05,sud
33,4.833157,0,1,1,56,3,bing,0.01903699999999997,sud
34,4.843479,0,1,2,200,2,bing,0.010322000000000386,sud
35,4.843556,1,0,1,54,3,bing,7.700000000010476e-05,sud
41,6.190291,1,0,1,1494,3,bing,1.3467349999999998,sud
42,6.190294,1,0,1,1494,3,bing,2.9999999995311555e-06,sud
43,6.190336,1,0,2,373,2,bing,4.2000000000541604e-05,sud
45,6.210667,0,1,1,56,3,bing,0.020330999999999655,sud
46,6.210668,0,1,1,56,3,bing,1.000000000139778e-06,sud
54,6.294476,0,1,1,1514,3,bing,0.08380800000000033,sud
55,6.294478,0,1,1,1514,3,bing,1.9999999993913775e-06,sud
56,6.294479,0,1,2,246,2,bing,1.000000000139778e-06,sud
57,6.29448,0,1,2,92,2,bing,1.000000000139778e-06,sud
58,6.295128,1,0,1,54,3,bing,0.0006479999999999819,sud
59,6.295612,1,0,1,54,16,bing,0.000484000000000151,sud
75,6.614767,1,0,1,1494,3,bing,0.3191549999999994,sud
76,6.614769,1,0,1,1494,3,bing,2.000000000279556e-06,sud
