No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1040,2.278353,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1041,2.278353,0,1,1,1514,3,hulu,0.0,cd
1042,2.278353,0,1,3,544,2,hulu,0.0,cd
1043,2.278354,0,1,3,1514,2,hulu,1.000000000139778e-06,cd
1044,2.278355,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1045,2.278424,0,1,1,1514,3,hulu,6.899999999987472e-05,cd
1046,2.278424,0,1,3,1514,2,hulu,0.0,cd
1047,2.278425,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1048,2.278425,0,1,1,1514,3,hulu,0.0,cd
1049,2.278426,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1050,2.278426,0,1,1,1514,3,hulu,0.0,cd
1051,2.278427,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1052,2.278427,0,1,1,1514,3,hulu,0.0,cd
1053,2.278427,0,1,1,1514,3,hulu,0.0,cd
1054,2.278428,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1055,2.278428,0,1,1,1514,3,hulu,0.0,cd
1056,2.278429,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1057,2.278429,0,1,3,1148,2,hulu,0.0,cd
1058,2.27843,0,1,3,1514,2,hulu,1.000000000139778e-06,cd
1059,2.27843,0,1,1,1514,3,hulu,0.0,cd
1060,2.27843,0,1,1,1514,3,hulu,0.0,cd
1061,2.278431,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1062,2.278431,0,1,1,1514,3,hulu,0.0,cd
1063,2.278432,0,1,3,1481,2,hulu,1.000000000139778e-06,cd
1064,2.278432,0,1,1,1514,3,hulu,0.0,cd
1065,2.278432,0,1,1,1514,3,hulu,0.0,cd
1066,2.278433,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1067,2.278433,0,1,1,1514,3,hulu,0.0,cd
1068,2.278434,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1069,2.279066,1,0,1,66,3,hulu,0.0006319999999999659,cd
1070,2.279171,0,1,1,1514,3,hulu,0.00010500000000002174,cd
1071,2.279171,0,1,1,1514,3,hulu,0.0,cd
1072,2.279358,1,0,1,66,3,hulu,0.0001870000000003813,cd
1073,2.279781,0,1,1,1514,3,hulu,0.0004229999999996181,cd
1074,2.279781,0,1,1,1514,3,hulu,0.0,cd
1075,2.279782,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1076,2.279782,0,1,1,1514,3,hulu,0.0,cd
1077,2.279783,0,1,3,544,2,hulu,1.000000000139778e-06,cd
1078,2.279783,0,1,3,97,2,hulu,0.0,cd
1079,2.279889,1,0,1,66,3,hulu,0.00010599999999971743,cd
