No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
151,1.729172,1,0,0,97,1,fortnite,0.010324999999999918,cud
152,1.737844,0,1,0,90,1,fortnite,0.008672000000000013,cud
153,1.738177,1,0,0,160,1,fortnite,0.00033300000000013874,cud
154,1.746641,1,0,0,82,1,fortnite,0.008464000000000027,cud
155,1.75517,1,0,0,98,1,fortnite,0.008528999999999787,cud
156,1.771347,0,1,0,83,1,fortnite,0.016177000000000108,cud
157,1.774508,0,1,0,122,1,fortnite,0.0031609999999999694,cud
158,1.778111,1,0,0,82,1,fortnite,0.003603000000000023,cud
159,1.778172,1,0,0,161,1,fortnite,6.100000000008876e-05,cud
160,1.794327,1,0,0,82,1,fortnite,0.01615499999999992,cud
161,1.810714,0,1,0,165,1,fortnite,0.01638699999999993,cud
162,1.811235,1,0,0,138,1,fortnite,0.0005209999999999937,cud
163,1.820657,1,0,0,82,1,fortnite,0.009422000000000041,cud
166,1.8311,1,0,0,98,1,fortnite,0.01044299999999998,cud
167,1.844613,0,1,0,83,1,fortnite,0.013513000000000108,cud
169,1.848283,1,0,0,126,1,fortnite,0.00366999999999984,cud
170,1.848863,0,1,0,154,1,fortnite,0.0005800000000000249,cud
172,1.857507,1,0,0,82,1,fortnite,0.008644000000000096,cud
173,1.857553,1,0,0,82,1,fortnite,4.599999999999049e-05,cud
174,1.867993,1,0,0,161,1,fortnite,0.010440000000000005,cud
175,1.882802,0,1,0,104,1,fortnite,0.014809000000000072,cud
176,1.892498,1,0,0,82,1,fortnite,0.009695999999999927,cud
177,1.903684,1,0,0,222,1,fortnite,0.011185999999999918,cud
179,1.920859,0,1,0,130,1,fortnite,0.017175000000000162,cud
180,1.921673,1,0,0,183,1,fortnite,0.0008139999999998704,cud
181,1.933272,1,0,0,97,1,fortnite,0.011599000000000137,cud
182,1.941885,1,0,0,195,1,fortnite,0.008612999999999982,cud
183,1.953407,0,1,0,83,1,fortnite,0.01152199999999981,cud
184,1.954788,0,1,0,104,1,fortnite,0.0013810000000000766,cud
185,1.958757,1,0,0,82,1,fortnite,0.003969000000000111,cud
187,1.969138,1,0,0,151,1,fortnite,0.010380999999999974,cud
188,1.97758,1,0,0,217,1,fortnite,0.008441999999999839,cud
189,1.991377,0,1,0,107,1,fortnite,0.01379700000000006,cud
190,2.005326,1,0,0,197,1,fortnite,0.013949000000000211,cud
191,2.018843,1,0,0,199,1,fortnite,0.01351699999999978,cud
192,2.024152,0,1,0,83,1,fortnite,0.005309000000000008,cud
193,2.026456,0,1,0,178,1,fortnite,0.0023040000000000838,cud
194,2.029494,1,0,0,82,1,fortnite,0.003038000000000096,cud
195,2.039234,1,0,0,200,1,fortnite,0.00973999999999986,cud
196,2.049727,1,0,0,97,1,fortnite,0.010492999999999864,cud
