No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2877,13.970976,0,1,1,1514,3,discord,1.0000000010279564e-06,sud
2878,13.970977,0,1,1,1514,3,discord,9.999999992515995e-07,sud
2879,13.970977,0,1,1,1514,3,discord,0.0,sud
2880,13.970978,0,1,1,1514,3,discord,1.0000000010279564e-06,sud
2881,13.970979,0,1,1,1514,3,discord,9.999999992515995e-07,sud
2882,13.970979,0,1,1,1514,3,discord,0.0,sud
2883,13.97098,0,1,1,1514,3,discord,1.0000000010279564e-06,sud
2884,13.970981,0,1,1,1514,3,discord,9.999999992515995e-07,sud
2885,13.970981,0,1,1,1514,3,discord,0.0,sud
2886,13.970982,0,1,1,1514,3,discord,9.999999992515995e-07,sud
2887,13.970983,0,1,1,1514,3,discord,1.0000000010279564e-06,sud
2888,13.970983,0,1,2,544,2,discord,0.0,sud
2889,13.970984,0,1,1,1514,3,discord,9.999999992515995e-07,sud
2890,13.970985,0,1,1,1514,3,discord,1.0000000010279564e-06,sud
2891,13.970985,0,1,1,1514,3,discord,0.0,sud
2892,13.970986,0,1,2,919,2,discord,9.999999992515995e-07,sud
2893,13.970987,0,1,2,97,2,discord,9.999999992515995e-07,sud
2894,13.971207,1,0,1,66,3,discord,0.0002200000000005531,sud
2895,13.973592,1,0,2,281,2,discord,0.0023850000000003035,sud
2896,13.993319,0,1,1,66,3,discord,0.019726999999999606,sud
2897,14.032137,0,1,2,221,2,discord,0.03881800000000091,sud
2898,14.032259,1,0,1,66,3,discord,0.00012199999999928934,sud
2899,14.101835,0,1,2,355,2,discord,0.06957599999999964,sud
2900,14.101836,0,1,2,117,2,discord,1.0000000010279564e-06,sud
2901,14.101837,0,1,2,97,2,discord,9.999999992515995e-07,sud
2902,14.101928,1,0,1,66,3,discord,9.099999999939712e-05,sud
2903,14.226686,0,1,2,332,2,discord,0.1247580000000017,sud
2904,14.226687,0,1,2,1083,2,discord,9.999999992515995e-07,sud
2905,14.226688,0,1,2,97,2,discord,9.999999992515995e-07,sud
2906,14.226783,1,0,1,66,3,discord,9.499999999995623e-05,sud
2907,14.305618,1,0,2,249,2,discord,0.07883500000000154,sud
2908,14.305843,1,0,2,130,2,discord,0.00022499999999858744,sud
2909,14.320897,0,1,1,66,3,discord,0.015054000000001011,sud
2911,14.358374,0,1,2,366,2,discord,0.037476999999999094,sud
2912,14.358376,0,1,2,111,2,discord,2.000000000279556e-06,sud
2913,14.358376,0,1,2,97,2,discord,0.0,sud
2914,14.3585,1,0,1,66,3,discord,0.0001239999999995689,sud
2915,14.370434,0,1,2,409,2,discord,0.011934000000000111,sud
2916,14.370572,1,0,1,66,3,discord,0.00013799999999974943,sud
2917,14.378099,0,1,2,146,2,discord,0.007527000000001394,sud
