No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
801,12.149893,0,0,1,1464,10,minecraft,0.0,cud
802,12.149982,0,0,1,66,3,minecraft,8.899999999911756e-05,cud
803,12.150042,0,0,1,66,3,minecraft,5.9999999999504894e-05,cud
804,12.152351,0,0,1,1464,10,minecraft,0.0023090000000003386,cud
805,12.152351,0,0,1,1464,10,minecraft,0.0,cud
806,12.152459,0,0,1,66,3,minecraft,0.00010800000000088517,cud
807,12.152543,0,0,1,66,3,minecraft,8.399999999930685e-05,cud
808,12.152732,0,0,1,1464,10,minecraft,0.00018900000000066086,cud
809,12.152769,0,0,1,66,3,minecraft,3.6999999998954536e-05,cud
810,12.173444,0,0,1,1464,10,minecraft,0.020675000000000665,cud
811,12.173444,0,0,1,1464,10,minecraft,0.0,cud
812,12.173444,0,0,1,869,10,minecraft,0.0,cud
813,12.173595,0,0,1,66,3,minecraft,0.00015100000000067837,cud
814,12.173673,0,0,1,66,3,minecraft,7.800000000024454e-05,cud
815,12.173715,0,0,1,54,3,minecraft,4.199999999876525e-05,cud
816,12.173968,0,0,1,1464,3,minecraft,0.00025300000000072487,cud
817,12.173968,0,0,1,1464,3,minecraft,0.0,cud
818,12.174054,0,0,1,54,3,minecraft,8.599999999958641e-05,cud
819,12.174503,0,0,1,1464,5,minecraft,0.00044899999999969964,cud
820,12.174503,0,0,1,1464,3,minecraft,0.0,cud
821,12.174589,0,0,1,54,3,minecraft,8.599999999958641e-05,cud
822,12.175641,0,0,1,90,5,minecraft,0.0010520000000013852,cud
823,12.175907,0,0,1,1464,5,minecraft,0.00026599999999987745,cud
824,12.175907,0,0,1,1464,3,minecraft,0.0,cud
825,12.175981,0,0,1,54,3,minecraft,7.399999999968543e-05,cud
826,12.178517,0,0,1,1464,3,minecraft,0.0025359999999992056,cud
827,12.178517,0,0,1,1464,3,minecraft,0.0,cud
828,12.178578,0,0,1,54,3,minecraft,6.100000000053285e-05,cud
829,12.181516,0,0,1,1464,3,minecraft,0.0029380000000003292,cud
830,12.181623,0,0,1,54,3,minecraft,0.00010699999999985721,cud
831,12.199617,0,0,1,1464,3,minecraft,0.017993999999999843,cud
832,12.199617,0,0,1,1464,3,minecraft,0.0,cud
833,12.199617,0,0,1,1464,3,minecraft,0.0,cud
834,12.200057,0,0,1,54,3,minecraft,0.0004399999999993298,cud
835,12.20044,0,0,1,1464,5,minecraft,0.00038300000000113243,cud
836,12.20044,0,0,1,1464,3,minecraft,0.0,cud
837,12.200664,0,0,1,54,3,minecraft,0.00022399999999933584,cud
838,12.206035,0,0,1,1464,5,minecraft,0.005371000000000237,cud
839,12.206035,0,0,1,1464,3,minecraft,0.0,cud
840,12.206331,0,0,1,54,3,minecraft,0.00029600000000051807,cud
