No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1043,4.210815,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1044,4.210816,0,1,2,574,2,amazon,1.000000000139778e-06,sud
1045,4.210816,0,1,2,138,2,amazon,0.0,sud
1046,4.210878,1,0,1,66,3,amazon,6.199999999978445e-05,sud
1047,4.210958,1,0,1,66,16,amazon,7.999999999963592e-05,sud
1152,4.552839,1,0,2,1458,2,amazon,0.3418809999999999,sud
1179,4.589454,0,1,2,1288,2,amazon,0.036615000000000286,sud
1180,4.589455,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1184,4.589549,1,0,1,66,3,amazon,9.399999999981645e-05,sud
1186,4.594619,1,0,2,378,2,amazon,0.005069999999999908,sud
1196,4.658067,0,1,1,66,3,amazon,0.06344800000000017,sud
1203,4.750582,1,0,2,317,2,amazon,0.09251499999999968,sud
1204,4.76986,0,1,1,66,3,amazon,0.019278000000000795,sud
1205,4.92156,0,1,1,1494,3,amazon,0.15169999999999995,sud
1206,4.921562,0,1,1,1494,3,amazon,1.9999999993913775e-06,sud
1207,4.921563,0,1,2,1096,2,amazon,1.000000000139778e-06,sud
1208,4.921564,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1209,4.921565,0,1,2,1078,2,amazon,1.000000000139778e-06,sud
1210,4.921567,0,1,2,1237,2,amazon,1.9999999993913775e-06,sud
1211,4.921568,0,1,2,260,2,amazon,1.000000000139778e-06,sud
1212,4.921568,0,1,2,1080,2,amazon,0.0,sud
1213,4.921569,0,1,2,497,2,amazon,1.000000000139778e-06,sud
1214,4.92157,0,1,2,118,2,amazon,1.000000000139778e-06,sud
1215,4.921571,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1216,4.921709,1,0,1,66,3,amazon,0.00013799999999974943,sud
1217,4.921816,1,0,1,66,16,amazon,0.00010699999999985721,sud
1251,5.385769,0,1,1,1494,3,amazon,0.46395300000000006,sud
1252,5.38577,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1253,5.385771,0,1,2,958,2,amazon,1.000000000139778e-06,sud
1254,5.38586,1,0,1,66,3,amazon,8.900000000000574e-05,sud
1255,5.388019,0,1,1,1494,3,amazon,0.0021589999999998,sud
1256,5.388024,0,1,1,1494,3,amazon,4.999999999810711e-06,sud
1257,5.388025,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1258,5.388027,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
1259,5.388028,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1260,5.388029,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1261,5.38803,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
1262,5.388031,0,1,2,413,2,amazon,1.000000000139778e-06,sud
1263,5.388032,0,1,2,543,2,amazon,1.000000000139778e-06,sud
1264,5.388032,0,1,2,545,2,amazon,0.0,sud
