No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
81,2.981866,0,1,2,866,2,spotify,1.000000000139778e-06,cd
82,2.981958,1,0,1,66,3,spotify,9.199999999998099e-05,cd
83,2.982138,1,0,1,66,16,spotify,0.00017999999999984695,cd
84,2.983033,0,1,2,1466,2,spotify,0.0008949999999998681,cd
85,2.983035,0,1,2,1466,2,spotify,2.000000000279556e-06,cd
86,2.983084,1,0,1,66,3,spotify,4.899999999974369e-05,cd
87,2.983151,1,0,1,66,16,spotify,6.700000000003925e-05,cd
88,2.984035,0,1,2,1466,2,spotify,0.0008840000000001069,cd
89,2.984036,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
90,2.984038,0,1,2,1466,2,spotify,1.9999999998354667e-06,cd
91,2.984039,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
92,2.98404,0,1,2,1466,2,spotify,9.999999996956888e-07,cd
93,2.984096,1,0,1,66,3,spotify,5.600000000027805e-05,cd
94,2.984177,1,0,1,66,16,spotify,8.09999999997757e-05,cd
95,2.984694,0,1,2,1466,2,spotify,0.0005170000000003228,cd
96,2.984696,0,1,2,1466,2,spotify,1.9999999998354667e-06,cd
97,2.984697,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
98,2.984737,1,0,1,66,3,spotify,3.999999999981796e-05,cd
99,2.984797,1,0,1,66,16,spotify,5.999999999994898e-05,cd
100,2.98746,0,1,2,1466,2,spotify,0.002663000000000082,cd
101,2.987461,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
102,2.987462,0,1,2,1466,2,spotify,9.999999996956888e-07,cd
103,2.987462,0,1,2,1466,2,spotify,0.0,cd
104,2.987463,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
105,2.987538,1,0,1,66,3,spotify,7.49999999998252e-05,cd
106,2.987601,1,0,1,66,16,spotify,6.300000000036832e-05,cd
107,2.987659,0,1,2,1466,2,spotify,5.799999999966943e-05,cd
108,2.98766,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
109,2.987685,1,0,1,66,3,spotify,2.4999999999941735e-05,cd
110,2.987764,1,0,1,66,16,spotify,7.899999999994023e-05,cd
111,2.988716,0,1,2,1466,2,spotify,0.000952000000000286,cd
112,2.988717,0,1,2,1466,2,spotify,9.999999996956888e-07,cd
113,2.988718,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
114,2.988743,1,0,1,66,3,spotify,2.4999999999941735e-05,cd
115,2.988773,1,0,1,66,16,spotify,3.0000000000196536e-05,cd
116,2.990096,0,1,2,1466,2,spotify,0.001322999999999741,cd
117,2.990097,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
118,2.990098,0,1,2,1466,2,spotify,1.000000000139778e-06,cd
119,2.990099,0,1,2,132,2,spotify,9.999999996956888e-07,cd
120,2.99016,1,0,1,66,3,spotify,6.100000000008876e-05,cd
