No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
41,1.068276,0,1,1,1514,5,hulu,0.0,cd
42,1.068277,0,1,1,1514,7,hulu,9.999999999177334e-07,cd
43,1.068277,0,1,1,1514,7,hulu,0.0,cd
44,1.068278,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
45,1.068279,0,1,3,1514,2,hulu,9.999999999177334e-07,cd
46,1.068279,0,1,1,1514,3,hulu,0.0,cd
47,1.06828,0,1,1,1514,5,hulu,9.999999999177334e-07,cd
48,1.068281,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
49,1.068281,0,1,1,1514,5,hulu,0.0,cd
50,1.068282,0,1,1,1514,3,hulu,9.999999999177334e-07,cd
51,1.068282,0,1,1,1514,5,hulu,0.0,cd
52,1.068283,0,1,3,865,2,hulu,1.000000000139778e-06,cd
53,1.068284,0,1,1,865,10,hulu,9.999999999177334e-07,cd
54,1.068384,1,0,1,66,3,hulu,9.999999999998899e-05,cd
55,1.068424,1,0,1,78,6,hulu,4.0000000000040004e-05,cd
56,1.068438,1,0,1,78,3,hulu,1.399999999995849e-05,cd
57,1.068477,1,0,1,78,6,hulu,3.8999999999900226e-05,cd
58,1.068479,1,0,1,66,3,hulu,2.0000000000575113e-06,cd
59,1.0685,1,0,1,66,3,hulu,2.1000000000048757e-05,cd
60,1.068523,1,0,1,78,6,hulu,2.2999999999884224e-05,cd
61,1.068626,1,0,1,66,16,hulu,0.00010300000000018628,cd
62,1.111651,1,0,1,1514,3,hulu,0.04302499999999987,cd
63,1.11166,1,0,1,1514,3,hulu,9.000000000147779e-06,cd
64,1.111662,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
65,1.111766,1,0,3,441,2,hulu,0.00010400000000010401,cd
66,1.119587,1,0,1,1514,3,hulu,0.007821000000000078,cd
67,1.119593,1,0,1,1514,3,hulu,5.999999999950489e-06,cd
68,1.119595,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
69,1.119642,1,0,3,491,2,hulu,4.700000000013027e-05,cd
70,1.119753,1,0,1,1514,3,hulu,0.00011099999999997223,cd
71,1.119756,1,0,1,1514,3,hulu,2.9999999999752447e-06,cd
72,1.119758,1,0,1,1514,3,hulu,2.0000000000575113e-06,cd
73,1.119773,1,0,3,493,2,hulu,1.4999999999876223e-05,cd
74,1.130059,0,1,1,66,3,hulu,0.010286000000000017,cd
75,1.135119,0,1,1,66,3,hulu,0.0050600000000000644,cd
76,1.137105,0,1,1,66,3,hulu,0.0019860000000000433,cd
77,1.137106,0,1,1,66,3,hulu,9.999999999177334e-07,cd
78,1.139349,0,1,1,66,3,hulu,0.002242999999999995,cd
79,1.140395,0,1,1,66,3,hulu,0.0010460000000001024,cd
80,1.148565,0,1,1,66,3,hulu,0.00817000000000001,cd
