No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
430,4.005422,0,1,0,133,1,zoom,0.007448000000000121,cud
431,4.005645,1,0,WireGuard,151,35,zoom,0.00022300000000008424,cud
432,4.00567,1,0,0,123,1,zoom,2.4999999999941735e-05,cud
433,4.016171,0,1,WireGuard,123,36,zoom,0.01050099999999965,cud
434,4.023788,0,1,WireGuard,123,36,zoom,0.007616999999999763,cud
435,4.023899,1,0,0,147,1,zoom,0.00011100000000041632,cud
436,4.025646,0,1,0,133,1,zoom,0.001746999999999943,cud
437,4.025852,1,0,WireGuard,151,35,zoom,0.00020600000000037255,cud
438,4.077996,0,1,0,134,1,zoom,0.0521439999999993,cud
442,4.078538,1,0,0,115,1,zoom,0.0005420000000002645,cud
448,4.123939,1,0,0,147,1,zoom,0.045401000000000025,cud
449,4.152969,0,1,0,115,1,zoom,0.029029999999999667,cud
450,4.171839,0,1,0,132,1,zoom,0.01887000000000061,cud
451,4.224513,1,0,0,146,1,zoom,0.052673999999999666,cud
452,4.245043,0,1,0,106,1,zoom,0.020529999999999937,cud
453,4.272752,0,1,0,134,1,zoom,0.02770899999999976,cud
454,4.324257,1,0,0,145,1,zoom,0.05150500000000058,cud
455,4.355098,0,1,0,134,1,zoom,0.030840999999999674,cud
462,4.42401,1,0,0,146,1,zoom,0.06891200000000008,cud
466,4.479918,0,1,0,135,1,zoom,0.055907999999999625,cud
467,4.480344,1,0,0,115,1,zoom,0.00042600000000003746,cud
468,4.523858,1,0,0,147,1,zoom,0.04351400000000005,cud
469,4.553548,0,1,0,115,1,zoom,0.029690000000000438,cud
470,4.571707,0,1,0,132,1,zoom,0.018158999999999814,cud
479,4.624917,1,0,0,144,1,zoom,0.05320999999999998,cud
480,4.675203,0,1,0,134,1,zoom,0.05028599999999983,cud
481,4.694786,0,1,2,138,2,zoom,0.019582999999999906,cud
482,4.694913,1,0,1,66,3,zoom,0.00012699999999998823,cud
483,4.695136,1,0,2,109,2,zoom,0.00022300000000008424,cud
484,4.72397,1,0,0,145,1,zoom,0.028833999999999804,cud
485,4.761097,0,1,1,66,3,zoom,0.0371270000000008,cud
486,4.778089,0,1,0,136,1,zoom,0.01699199999999923,cud
487,4.824136,1,0,0,106,1,zoom,0.046047000000000615,cud
488,4.824181,1,0,0,147,1,zoom,4.500000000007276e-05,cud
489,4.853111,0,1,0,115,1,zoom,0.0289299999999999,cud
496,4.872065,0,1,0,135,1,zoom,0.018953999999999915,cud
497,4.872378,1,0,0,115,1,zoom,0.00031300000000022976,cud
501,4.924653,1,0,0,147,1,zoom,0.05227499999999985,cud
502,4.973219,0,1,0,134,1,zoom,0.04856600000000011,cud
507,5.026155,1,0,0,147,1,zoom,0.05293599999999987,cud
