No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
521,20.765826,1,0,2,282,2,Netflix,4.042261,cd
522,20.765998,1,0,2,9357,2,Netflix,0.00017199999999917281,cd
523,20.794742,0,1,1,56,3,Netflix,0.02874399999999966,cd
524,20.794742,0,1,1,56,3,Netflix,0.0,cd
525,20.794742,0,1,1,1514,3,Netflix,0.0,cd
526,20.795726,1,0,1,54,3,Netflix,0.0009839999999989857,cd
527,20.796059,0,1,1,1514,3,Netflix,0.00033300000000124896,cd
528,20.796059,0,1,2,149,2,Netflix,0.0,cd
529,20.796099,1,0,1,54,3,Netflix,4.0000000002038405e-05,cd
530,37.884339,1,0,2,282,2,Netflix,17.088239999999995,cd
531,37.884478,1,0,2,93,2,Netflix,0.0001390000000043301,cd
532,37.884534,1,0,2,9357,2,Netflix,5.600000000072214e-05,cd
533,37.896245,0,1,1,56,3,Netflix,0.01171099999999825,cd
534,37.896245,0,1,2,93,2,Netflix,0.0,cd
535,37.897101,1,0,2,270,2,Netflix,0.0008559999999988577,cd
536,37.89732,1,0,2,10185,2,Netflix,0.0002190000000013015,cd
537,37.899488,0,1,1,56,3,Netflix,0.0021679999999975053,cd
538,37.899488,0,1,1,56,3,Netflix,0.0,cd
539,37.908134,0,1,1,56,3,Netflix,0.008645999999998821,cd
540,37.908834,0,1,1,56,3,Netflix,0.0007000000000019213,cd
541,37.91063,0,1,1,1514,3,Netflix,0.0017959999999987986,cd
542,37.911783,0,1,1,1514,3,Netflix,0.00115300000000218,cd
543,37.911783,0,1,2,71,2,Netflix,0.0,cd
544,37.911842,1,0,1,54,3,Netflix,5.9000000000253294e-05,cd
545,37.913114,1,0,2,89,2,Netflix,0.0012720000000001619,cd
546,37.915319,0,1,1,1514,3,Netflix,0.00220499999999646,cd
547,37.915388,1,0,1,54,3,Netflix,6.900000000342743e-05,cd
548,37.916241,0,1,2,1363,2,Netflix,0.0008529999999993265,cd
549,37.916289,1,0,1,54,3,Netflix,4.7999999999603915e-05,cd
550,37.970893,0,1,1,56,3,Netflix,0.054603999999997654,cd
551,38.566795,1,0,2,123,2,Netflix,0.5959020000000024,cd
552,38.566857,1,0,2,93,2,Netflix,6.199999999978445e-05,cd
553,38.578353,0,1,1,56,3,Netflix,0.011496000000001061,cd
554,38.579006,0,1,2,93,2,Netflix,0.0006529999999997926,cd
555,38.582079,0,1,2,221,2,Netflix,0.0030730000000005475,cd
556,38.582115,1,0,1,54,3,Netflix,3.600000000147929e-05,cd
557,38.583399,1,0,2,119,2,Netflix,0.0012839999999982865,cd
558,38.583482,1,0,2,93,2,Netflix,8.299999999650254e-05,cd
559,38.583518,1,0,2,186,2,Netflix,3.600000000147929e-05,cd
560,38.596849,0,1,1,56,3,Netflix,0.01333100000000087,cd
