No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
872,4.077129,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
873,4.077129,0,1,5,1292,15,youtube,0.0,cd
874,4.077129,0,1,5,1292,15,youtube,0.0,cd
875,4.07713,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
876,4.07713,0,1,5,1292,15,youtube,0.0,cd
877,4.07713,0,1,5,1292,15,youtube,0.0,cd
878,4.077131,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
879,4.077131,0,1,5,1292,15,youtube,0.0,cd
881,4.077392,1,0,5,95,15,youtube,0.00026100000000006673,cd
882,4.077465,1,0,5,95,15,youtube,7.300000000043383e-05,cd
883,4.077534,1,0,5,95,15,youtube,6.899999999987472e-05,cd
887,4.084031,0,1,5,1292,15,youtube,0.006497000000000419,cd
888,4.084032,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
889,4.084032,0,1,5,1292,15,youtube,0.0,cd
890,4.084032,0,1,5,1292,15,youtube,0.0,cd
891,4.084033,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
892,4.084033,0,1,5,1292,15,youtube,0.0,cd
893,4.084033,0,1,5,1292,15,youtube,0.0,cd
894,4.084033,0,1,5,1292,15,youtube,0.0,cd
899,4.085611,0,1,5,1292,15,youtube,0.0015780000000003014,cd
900,4.085611,0,1,5,1292,15,youtube,0.0,cd
901,4.085612,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
902,4.085612,0,1,5,1292,15,youtube,0.0,cd
903,4.085612,0,1,5,1292,15,youtube,0.0,cd
904,4.085613,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
905,4.085613,0,1,5,1292,15,youtube,0.0,cd
906,4.085614,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
907,4.085614,0,1,5,1292,15,youtube,0.0,cd
908,4.085615,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
909,4.085615,0,1,5,1292,15,youtube,0.0,cd
910,4.085615,0,1,5,1292,15,youtube,0.0,cd
911,4.085616,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
912,4.085616,0,1,5,1292,15,youtube,0.0,cd
913,4.085934,1,0,5,95,15,youtube,0.00031800000000004047,cd
914,4.086136,1,0,5,95,15,youtube,0.00020199999999981344,cd
916,4.090869,1,0,5,96,15,youtube,0.004732999999999876,cd
922,4.126229,0,1,5,1292,15,youtube,0.035360000000000724,cd
923,4.126353,1,0,5,102,15,youtube,0.0001239999999995689,cd
925,4.189185,1,0,5,93,15,youtube,0.06283200000000022,cd
926,4.210393,0,1,5,1292,15,youtube,0.02120799999999967,cd
