No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
496,0.847241,0,1,0,1255,1,discordstream,0.0041320000000000245,cud
497,0.847473,0,1,0,1255,1,discordstream,0.00023200000000000998,cud
499,0.854047,0,1,0,1255,1,discordstream,0.006573999999999969,cud
500,0.854691,0,1,0,1255,1,discordstream,0.0006439999999999779,cud
501,0.855038,0,1,0,1255,1,discordstream,0.0003469999999999862,cud
502,0.858596,0,1,0,1255,1,discordstream,0.003558000000000061,cud
503,0.858596,0,1,0,1255,1,discordstream,0.0,cud
505,0.86195,0,1,0,1255,1,discordstream,0.003353999999999968,cud
506,0.86195,0,1,0,370,1,discordstream,0.0,cud
507,0.862557,0,1,0,1255,1,discordstream,0.0006070000000000242,cud
508,0.862557,0,1,0,1255,1,discordstream,0.0,cud
509,0.863452,1,0,0,114,1,discordstream,0.0008949999999999791,cud
511,0.870273,0,1,0,1255,1,discordstream,0.006820999999999966,cud
512,0.870715,0,1,0,1255,1,discordstream,0.00044200000000005346,cud
513,0.870715,0,1,0,1255,1,discordstream,0.0,cud
514,0.871146,0,1,0,1255,1,discordstream,0.0004309999999999592,cud
516,0.87878,0,1,0,1255,1,discordstream,0.00763400000000003,cud
517,0.879925,0,1,0,1255,1,discordstream,0.0011449999999999516,cud
518,0.879925,0,1,0,1255,1,discordstream,0.0,cud
519,0.88253,0,1,0,1255,1,discordstream,0.0026050000000000795,cud
520,0.883209,0,1,0,1255,1,discordstream,0.0006789999999999852,cud
521,0.883209,0,1,0,1255,1,discordstream,0.0,cud
522,0.883209,0,1,0,356,1,discordstream,0.0,cud
524,0.891586,0,1,0,1255,1,discordstream,0.008376999999999968,cud
525,0.892078,0,1,0,1255,1,discordstream,0.000492000000000048,cud
526,0.892078,0,1,0,1255,1,discordstream,0.0,cud
527,0.896783,0,1,0,1256,1,discordstream,0.004704999999999959,cud
528,0.89733,0,1,0,1256,1,discordstream,0.0005469999999999642,cud
529,0.89733,0,1,0,1256,1,discordstream,0.0,cud
530,0.898181,0,1,0,1256,1,discordstream,0.0008510000000000462,cud
532,0.902065,0,1,0,1256,1,discordstream,0.0038839999999999986,cud
533,0.905525,0,1,0,1249,1,discordstream,0.0034600000000000186,cud
534,0.905525,0,1,0,353,1,discordstream,0.0,cud
535,0.905525,0,1,0,1249,1,discordstream,0.0,cud
536,0.905936,0,1,0,1249,1,discordstream,0.0004109999999999392,cud
537,0.906344,0,1,0,1249,1,discordstream,0.00040800000000007497,cud
539,0.913797,1,0,0,106,1,discordstream,0.007452999999999932,cud
540,0.914804,0,1,0,1249,1,discordstream,0.0010069999999999801,cud
541,0.915108,0,1,0,1249,1,discordstream,0.000304000000000082,cud
542,0.915108,0,1,0,1249,1,discordstream,0.0,cud
