No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
8,1.330808,0,1,2,178,2,discord,0.0,sud
9,1.330952,1,0,1,66,3,discord,0.00014399999999992197,sud
11,1.519804,1,0,2,250,2,discord,0.18885200000000002,sud
12,1.520598,1,0,2,130,2,discord,0.0007939999999999614,sud
13,1.520802,1,0,2,97,2,discord,0.000204000000000093,sud
14,1.543258,0,1,1,66,3,discord,0.02245600000000003,sud
15,1.543259,0,1,1,66,3,discord,9.999999999177334e-07,sud
16,1.543259,0,1,1,66,3,discord,0.0,sud
17,1.565662,0,1,2,379,2,discord,0.022403000000000173,sud
18,1.56587,1,0,1,66,3,discord,0.00020799999999998597,sud
19,1.586483,0,1,2,352,2,discord,0.020612999999999992,sud
20,1.586484,0,1,2,111,2,discord,9.999999999177334e-07,sud
21,1.586484,0,1,2,97,2,discord,0.0,sud
22,1.58659,1,0,1,66,3,discord,0.00010599999999993948,sud
23,1.591748,0,1,2,169,2,discord,0.005157999999999996,sud
24,1.591887,1,0,1,66,3,discord,0.00013900000000011126,sud
27,1.903514,0,1,2,118,2,discord,0.3116269999999999,sud
29,1.903698,1,0,1,66,3,discord,0.00018399999999996197,sud
37,2.764452,0,1,2,290,2,discord,0.860754,sud
42,2.764694,1,0,1,66,3,discord,0.0002420000000000755,sud
48,3.172128,0,1,2,112,2,discord,0.40743399999999985,sud
49,3.172296,1,0,1,66,3,discord,0.00016799999999994597,sud
50,3.248064,0,1,2,117,2,discord,0.07576800000000006,sud
51,3.248232,1,0,1,66,3,discord,0.00016799999999994597,sud
52,3.305084,1,0,2,246,2,discord,0.056852000000000125,sud
54,3.324357,0,1,1,66,3,discord,0.019273000000000096,sud
55,3.411305,0,1,2,365,2,discord,0.08694800000000003,sud
56,3.411306,0,1,2,1457,2,discord,1.000000000139778e-06,sud
57,3.411307,0,1,2,1514,2,discord,9.999999996956888e-07,sud
58,3.411407,1,0,1,66,3,discord,0.00010000000000021103,sud
59,3.411593,1,0,1,66,16,discord,0.00018599999999979744,sud
60,3.415053,0,1,2,1400,2,discord,0.0034600000000000186,sud
61,3.415056,0,1,2,1514,2,discord,2.9999999999752447e-06,sud
62,3.415057,0,1,2,1271,2,discord,1.000000000139778e-06,sud
63,3.415058,0,1,2,97,2,discord,1.000000000139778e-06,sud
64,3.415191,1,0,1,66,3,discord,0.00013299999999993872,sud
65,3.41535,1,0,1,66,16,discord,0.00015900000000002024,sud
66,3.683729,0,1,2,284,2,discord,0.2683789999999999,sud
68,3.683779,0,1,2,112,2,discord,4.999999999988347e-05,sud
69,3.683982,1,0,1,66,3,discord,0.00020299999999995322,sud
