No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
241,3.932787,1,0,0,74,1,spotify,0.00035299999999960363,cd
242,3.932877,1,0,0,73,1,spotify,9.000000000014552e-05,cd
243,3.932986,1,0,0,73,1,spotify,0.00010900000000013677,cd
244,3.941531,0,1,5,68,15,spotify,0.008544999999999803,cd
245,3.941533,0,1,5,68,15,spotify,2.000000000279556e-06,cd
246,3.952895,0,1,0,68,1,spotify,0.01136199999999965,cd
247,3.9607,0,1,5,1238,15,spotify,0.007805000000000284,cd
248,3.960702,0,1,5,409,15,spotify,1.9999999998354667e-06,cd
249,3.961268,1,0,5,73,15,spotify,0.0005660000000000664,cd
250,3.961412,1,0,5,73,15,spotify,0.000144000000000144,cd
251,3.961794,1,0,5,73,15,spotify,0.0003819999999996604,cd
252,3.981229,0,1,5,68,15,spotify,0.01943500000000009,cd
253,3.984805,0,1,0,295,1,spotify,0.0035760000000002456,cd
254,4.026697,1,0,0,80,1,spotify,0.04189200000000026,cd
255,4.07082,0,1,0,69,1,spotify,0.04412299999999991,cd
256,4.175862,1,0,0,71,1,spotify,0.10504200000000008,cd
257,4.203351,0,1,0,72,1,spotify,0.02748899999999921,cd
258,4.376564,1,0,0,200,1,spotify,0.1732130000000005,cd
259,4.376913,1,0,0,79,1,spotify,0.0003489999999999327,cd
260,4.388499,1,0,0,200,1,spotify,0.011586000000000318,cd
261,4.38875,1,0,0,79,1,spotify,0.00025099999999955713,cd
262,4.398532,0,1,0,78,1,spotify,0.009782000000000401,cd
263,4.401648,0,1,0,72,1,spotify,0.0031159999999994525,cd
264,4.411069,0,1,0,78,1,spotify,0.009421000000000568,cd
265,4.411237,1,0,0,75,1,spotify,0.00016799999999950188,cd
266,4.414791,0,1,0,72,1,spotify,0.003554000000000279,cd
267,4.423247,0,1,0,1237,1,spotify,0.008455999999999797,cd
268,4.423249,0,1,0,393,1,spotify,2.000000000279556e-06,cd
269,4.42325,0,1,0,66,1,spotify,1.000000000139778e-06,cd
270,4.423427,1,0,0,75,1,spotify,0.0001769999999998717,cd
271,4.423538,1,0,0,74,1,spotify,0.00011099999999952814,cd
272,4.423634,1,0,0,76,1,spotify,9.600000000009601e-05,cd
273,4.440665,0,1,0,72,1,spotify,0.01703100000000024,cd
274,4.443192,1,0,0,200,1,spotify,0.002526999999999724,cd
275,4.443316,1,0,0,79,1,spotify,0.00012400000000045708,cd
276,4.447349,0,1,0,1237,1,spotify,0.004032999999999731,cd
277,4.447352,0,1,0,362,1,spotify,3.000000000419334e-06,cd
278,4.447353,0,1,0,66,1,spotify,9.999999992515995e-07,cd
279,4.447516,1,0,0,75,1,spotify,0.00016300000000057935,cd
280,4.447594,1,0,0,76,1,spotify,7.799999999935636e-05,cd
