No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
23,2.426445,1,0,2,259,2,amazon,0.0,sud
25,2.426647,1,0,2,434,2,amazon,0.00020199999999981344,sud
26,2.451463,0,1,1,66,3,amazon,0.02481599999999995,sud
43,2.758848,0,1,1,1494,3,amazon,0.307385,sud
44,2.758853,0,1,2,87,2,amazon,5.000000000254801e-06,sud
45,2.758854,0,1,2,97,2,amazon,9.999999996956888e-07,sud
46,2.758972,1,0,1,66,3,amazon,0.0001180000000000625,sud
47,2.788507,1,0,2,323,2,amazon,0.02953500000000009,sud
53,2.830006,0,1,2,629,2,amazon,0.04149899999999995,sud
54,2.830008,0,1,2,97,2,amazon,1.9999999998354667e-06,sud
55,2.830104,1,0,1,66,3,amazon,9.600000000009601e-05,sud
80,6.505536,1,0,2,207,2,amazon,3.6754320000000003,sud
81,6.506997,1,0,2,401,2,amazon,0.0014609999999999346,sud
83,6.53403,0,1,1,66,3,amazon,0.02703299999999942,sud
102,7.010121,0,1,1,1494,3,amazon,0.47609100000000026,sud
103,7.010123,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
104,7.010125,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
105,7.010126,0,1,2,198,2,amazon,9.999999992515995e-07,sud
106,7.010126,0,1,2,97,2,amazon,0.0,sud
107,7.010127,0,1,1,97,10,amazon,1.000000000139778e-06,sud
108,7.010222,1,0,1,66,3,amazon,9.499999999995623e-05,sud
109,7.010264,1,0,1,78,6,amazon,4.2000000000541604e-05,sud
110,7.010565,1,0,1,66,16,amazon,0.0003009999999994406,sud
119,7.054978,1,0,2,310,2,amazon,0.04441300000000048,sud
125,7.085673,0,1,2,629,2,amazon,0.030694999999999695,sud
126,7.085674,0,1,2,97,2,amazon,1.000000000139778e-06,sud
127,7.085777,1,0,1,66,3,amazon,0.00010300000000018628,sud
252,12.604358,1,0,2,351,2,amazon,5.518580999999999,sud
267,12.642384,1,0,2,549,2,amazon,0.03802600000000034,sud
270,12.651788,0,1,2,630,2,amazon,0.009403999999999968,sud
271,12.651788,0,1,2,97,2,amazon,0.0,sud
277,12.651891,1,0,1,66,3,amazon,0.00010300000000107445,sud
279,12.714041,0,1,2,1258,2,amazon,0.06214999999999904,sud
280,12.714043,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
281,12.714043,0,1,1,1494,3,amazon,0.0,sud
282,12.714045,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
283,12.714045,0,1,2,689,2,amazon,0.0,sud
284,12.71416,1,0,1,66,3,amazon,0.00011499999999919908,sud
285,12.714265,1,0,1,66,16,amazon,0.00010499999999957765,sud
286,12.719339,0,1,1,1494,3,amazon,0.005074000000000467,sud
