No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1653,6.620002,1,0,1,66,3,Wikipedia,0.00013100000000054735,sd
1654,6.621429,0,1,1,1514,3,Wikipedia,0.001426999999999623,sd
1655,6.62143,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1656,6.621432,0,1,1,1514,3,Wikipedia,2.000000000279556e-06,sd
1657,6.621432,0,1,1,1514,3,Wikipedia,0.0,sd
1658,6.621433,0,1,1,1514,3,Wikipedia,9.999999992515995e-07,sd
1659,6.621434,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1660,6.621435,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1661,6.621436,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1662,6.621437,0,1,3,283,2,Wikipedia,1.000000000139778e-06,sd
1663,6.621437,0,1,1,1514,3,Wikipedia,0.0,sd
1664,6.621438,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1665,6.621439,0,1,1,1514,3,Wikipedia,9.999999992515995e-07,sd
1666,6.62144,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1667,6.621441,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1668,6.621442,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1669,6.621443,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1670,6.621444,0,1,3,1363,2,Wikipedia,1.000000000139778e-06,sd
1672,6.625763,1,0,1,66,3,Wikipedia,0.00431899999999974,sd
1686,6.829085,1,0,1,78,32,Wikipedia,0.203322,sd
1687,6.852809,0,1,1,74,33,Wikipedia,0.023723999999999634,sd
1688,6.852931,1,0,1,66,3,Wikipedia,0.00012200000000017752,sd
1689,6.854673,1,0,3,583,34,Wikipedia,0.0017420000000001323,sd
1690,6.877424,0,1,3,1514,2,Wikipedia,0.02275100000000041,sd
1691,6.877425,0,1,1,1514,5,Wikipedia,9.999999992515995e-07,sd
1692,6.877426,0,1,3,1161,2,Wikipedia,1.000000000139778e-06,sd
1693,6.877524,1,0,1,66,3,Wikipedia,9.800000000037556e-05,sd
1694,6.884762,1,0,3,146,2,Wikipedia,0.007238000000000078,sd
1695,6.886383,1,0,3,287,2,Wikipedia,0.0016210000000000946,sd
1696,6.908252,0,1,3,337,2,Wikipedia,0.021868999999999694,sd
1697,6.908373,1,0,1,66,3,Wikipedia,0.00012100000000003774,sd
1698,6.909845,0,1,3,337,2,Wikipedia,0.0014719999999996958,sd
1699,6.909846,0,1,3,118,2,Wikipedia,1.000000000139778e-06,sd
1700,6.909847,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1701,6.909848,0,1,3,125,2,Wikipedia,1.000000000139778e-06,sd
1702,6.909912,1,0,1,66,3,Wikipedia,6.4000000000064e-05,sd
1703,6.909968,1,0,1,66,3,Wikipedia,5.599999999983396e-05,sd
1704,6.910372,1,0,3,97,2,Wikipedia,0.0004039999999996269,sd
1705,6.911112,1,0,3,105,2,Wikipedia,0.000740000000000407,sd
1706,6.911262,1,0,3,90,2,Wikipedia,0.0001499999999996504,sd
