No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
201,9.317993,0,1,1,5894,3,Netflix,0.005877999999999162,cd
202,9.317993,0,1,2,765,2,Netflix,0.0,cd
203,9.318147,1,0,1,54,3,Netflix,0.00015400000000020952,cd
204,9.321301,0,1,1,1514,3,Netflix,0.003154000000000323,cd
205,9.321301,0,1,2,97,2,Netflix,0.0,cd
206,9.321407,1,0,1,54,3,Netflix,0.00010600000000060561,cd
207,9.32356,0,1,1,1514,3,Netflix,0.0021529999999998495,cd
208,9.32356,0,1,1,1514,3,Netflix,0.0,cd
209,9.32356,0,1,2,1038,2,Netflix,0.0,cd
210,9.32356,0,1,1,1514,3,Netflix,0.0,cd
211,9.32356,0,1,2,1327,2,Netflix,0.0,cd
212,9.323835,1,0,1,54,3,Netflix,0.00027500000000024727,cd
213,9.325032,0,1,1,56,3,Netflix,0.0011969999999994485,cd
214,9.423153,0,1,2,29254,2,Netflix,0.09812099999999901,cd
215,9.423153,0,1,1,1514,3,Netflix,0.0,cd
216,9.423153,0,1,1,1514,3,Netflix,0.0,cd
217,9.423153,0,1,2,1514,2,Netflix,0.0,cd
218,9.423153,0,1,1,1514,3,Netflix,0.0,cd
219,9.423153,0,1,1,1514,3,Netflix,0.0,cd
220,9.423153,0,1,1,1514,3,Netflix,0.0,cd
221,9.423153,0,1,1,5894,5,Netflix,0.0,cd
222,9.423153,0,1,1,1514,3,Netflix,0.0,cd
223,9.423153,0,1,1,1514,3,Netflix,0.0,cd
224,9.423153,0,1,2,4434,2,Netflix,0.0,cd
225,9.423153,0,1,2,1159,2,Netflix,0.0,cd
226,9.423984,1,0,1,54,3,Netflix,0.0008310000000015805,cd
227,9.460561,0,1,1,1159,8,Netflix,0.036576999999999416,cd
228,9.460664,1,0,1,66,6,Netflix,0.0001029999999992981,cd
229,9.866295,1,0,2,391,2,Netflix,0.40563099999999963,cd
230,9.866415,1,0,2,604,2,Netflix,0.00012000000000078614,cd
231,9.887658,0,1,1,56,3,Netflix,0.021243000000000123,cd
232,9.950044,0,1,2,723,2,Netflix,0.06238600000000005,cd
233,9.963186,0,1,2,223,2,Netflix,0.013142000000000209,cd
234,9.963186,0,1,1,1514,3,Netflix,0.0,cd
235,9.963186,0,1,1,1514,3,Netflix,0.0,cd
236,9.963186,0,1,2,939,2,Netflix,0.0,cd
237,9.963186,0,1,1,2974,3,Netflix,0.0,cd
238,9.963186,0,1,2,379,2,Netflix,0.0,cd
239,9.963186,0,1,1,2974,3,Netflix,0.0,cd
240,9.963186,0,1,2,654,2,Netflix,0.0,cd
