No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
48,0.190513,0,1,2,1268,2,bing,0.0,sud
49,0.190516,0,1,1,1514,3,bing,3.0000000000030003e-06,sud
50,0.190517,0,1,1,1514,3,bing,1.000000000001e-06,sud
51,0.190518,0,1,2,1268,2,bing,1.000000000001e-06,sud
52,0.190519,0,1,1,1514,3,bing,1.000000000001e-06,sud
53,0.19052,0,1,1,1514,3,bing,1.000000000001e-06,sud
54,0.190521,0,1,2,1268,2,bing,1.000000000001e-06,sud
55,0.190521,0,1,1,1514,3,bing,0.0,sud
56,0.190522,0,1,1,1514,3,bing,1.000000000001e-06,sud
57,0.190523,0,1,2,1268,2,bing,1.000000000001e-06,sud
58,0.190524,0,1,1,1514,3,bing,1.000000000001e-06,sud
59,0.190524,0,1,1,1514,3,bing,0.0,sud
60,0.190525,0,1,2,1268,2,bing,1.000000000001e-06,sud
61,0.190526,0,1,1,1514,3,bing,1.000000000001e-06,sud
62,0.190527,0,1,1,1514,3,bing,1.000000000001e-06,sud
63,0.190528,0,1,2,1268,2,bing,1.000000000001e-06,sud
64,0.190529,0,1,1,1514,3,bing,1.000000000001e-06,sud
65,0.190529,0,1,2,1168,2,bing,0.0,sud
66,0.190949,1,0,1,54,3,bing,0.0004200000000000037,sud
67,0.201924,1,0,1,1494,3,bing,0.010974999999999985,sud
68,0.201926,1,0,1,1494,3,bing,2.000000000002e-06,sud
69,0.201948,1,0,2,172,2,bing,2.1999999999994246e-05,sud
70,0.202175,1,0,2,725,2,bing,0.00022700000000000498,sud
71,0.20671,1,0,1,1494,3,bing,0.004535000000000011,sud
72,0.206713,1,0,1,1494,3,bing,3.0000000000030003e-06,sud
73,0.206731,1,0,2,324,2,bing,1.7999999999990246e-05,sud
74,0.207,1,0,2,506,2,bing,0.00026899999999999147,sud
75,0.214023,0,1,1,56,3,bing,0.0070230000000000015,sud
76,0.214024,0,1,1,56,3,bing,1.000000000001e-06,sud
77,0.218759,0,1,1,56,3,bing,0.004735000000000017,sud
78,0.218779,0,1,1,56,3,bing,1.9999999999992246e-05,sud
79,0.221683,0,1,2,199,2,bing,0.00290399999999999,sud
80,0.22178,1,0,1,54,3,bing,9.700000000001374e-05,sud
81,0.234524,0,1,2,199,2,bing,0.012744000000000005,sud
82,0.234613,1,0,1,54,3,bing,8.899999999997799e-05,sud
91,0.46684,1,0,1,1494,3,bing,0.232227,sud
92,0.466843,1,0,1,1494,3,bing,3.000000000030756e-06,sud
93,0.466873,1,0,2,480,2,bing,2.999999999997449e-05,sud
94,0.481369,0,1,1,56,3,bing,0.014496000000000009,sud
95,0.481371,0,1,1,56,3,bing,2.000000000002e-06,sud
