No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
203,4.585433,0,1,1,1494,3,amazon,0.0032529999999999504,sud
204,4.585435,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
205,4.585435,0,1,1,1494,3,amazon,0.0,sud
206,4.585436,0,1,1,1494,5,amazon,9.999999992515995e-07,sud
207,4.585437,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
208,4.585438,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
209,4.585439,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
210,4.585439,0,1,1,1494,3,amazon,0.0,sud
211,4.58544,0,1,2,487,2,amazon,1.000000000139778e-06,sud
212,4.585531,1,0,1,66,3,amazon,9.099999999939712e-05,sud
213,4.585631,1,0,1,66,16,amazon,0.00010000000000065512,sud
222,5.002127,0,1,2,430,2,amazon,0.41649599999999953,sud
223,5.002128,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
224,5.002129,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
225,5.00213,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
226,5.002131,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
227,5.002132,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
228,5.002133,0,1,2,1143,2,amazon,1.000000000139778e-06,sud
229,5.002133,0,1,1,1494,3,amazon,0.0,sud
230,5.002134,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
231,5.002135,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
232,5.002136,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
233,5.002136,0,1,2,1307,2,amazon,0.0,sud
234,5.002137,0,1,1,1307,10,amazon,1.000000000139778e-06,sud
235,5.00224,1,0,1,66,3,amazon,0.0001029999999992981,sud
236,5.0023,1,0,1,78,6,amazon,6.000000000039307e-05,sud
237,5.002361,1,0,1,66,16,amazon,6.099999999964467e-05,sud
350,5.426583,0,1,1,1494,3,amazon,0.4242220000000003,sud
351,5.426585,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
352,5.426586,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
353,5.426588,0,1,1,1494,3,amazon,1.9999999993913775e-06,sud
354,5.426589,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
355,5.426591,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
356,5.426592,0,1,1,1494,5,amazon,1.000000000139778e-06,sud
357,5.426593,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
358,5.426594,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
359,5.426595,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
360,5.426596,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
361,5.426597,0,1,2,69,2,amazon,1.000000000139778e-06,sud
362,5.426598,0,1,2,306,2,amazon,1.000000000139778e-06,sud
