No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
81,5.554681,0,1,2,1234,2,Netflix,0.0,cd
82,5.554681,0,1,1,5894,3,Netflix,0.0,cd
83,5.554681,0,1,2,412,2,Netflix,0.0,cd
84,5.554681,0,1,1,4434,3,Netflix,0.0,cd
85,5.554681,0,1,2,141,2,Netflix,0.0,cd
86,5.554681,0,1,2,230,2,Netflix,0.0,cd
87,5.554907,1,0,1,74,6,Netflix,0.0002259999999996154,cd
88,5.555031,1,0,1,74,6,Netflix,0.0001239999999995689,cd
89,5.55507,1,0,1,74,6,Netflix,3.900000000012227e-05,cd
90,5.555105,1,0,1,74,6,Netflix,3.500000000045134e-05,cd
91,5.555138,1,0,1,74,6,Netflix,3.300000000017178e-05,cd
92,5.555171,1,0,1,74,6,Netflix,3.29999999992836e-05,cd
93,5.555202,1,0,1,74,6,Netflix,3.10000000007804e-05,cd
94,5.555236,1,0,1,74,6,Netflix,3.399999999942338e-05,cd
95,5.555266,1,0,1,74,6,Netflix,2.9999999999752447e-05,cd
96,5.555306,1,0,1,74,6,Netflix,4.000000000026205e-05,cd
97,5.555338,1,0,1,74,6,Netflix,3.2000000000032e-05,cd
98,5.555377,1,0,1,74,6,Netflix,3.900000000012227e-05,cd
99,5.555412,1,0,1,74,6,Netflix,3.499999999956316e-05,cd
100,5.555452,1,0,1,74,6,Netflix,4.000000000026205e-05,cd
101,5.555486,1,0,1,74,6,Netflix,3.400000000031156e-05,cd
102,5.555522,1,0,1,74,6,Netflix,3.5999999999702936e-05,cd
103,5.555557,1,0,1,74,6,Netflix,3.500000000045134e-05,cd
104,5.555642,1,0,1,74,6,Netflix,8.499999999944663e-05,cd
105,5.555677,1,0,1,74,6,Netflix,3.500000000045134e-05,cd
106,5.555711,1,0,1,74,6,Netflix,3.399999999942338e-05,cd
107,5.55575,1,0,1,74,6,Netflix,3.900000000012227e-05,cd
108,5.555903,1,0,1,74,6,Netflix,0.00015300000000006975,cd
109,5.55595,1,0,1,74,6,Netflix,4.7000000000352316e-05,cd
110,5.555995,1,0,1,74,6,Netflix,4.500000000007276e-05,cd
111,5.556036,1,0,1,74,6,Netflix,4.099999999951365e-05,cd
112,5.556072,1,0,1,74,6,Netflix,3.6000000000591115e-05,cd
113,5.556112,1,0,1,74,6,Netflix,3.999999999937387e-05,cd
114,5.556145,1,0,1,74,6,Netflix,3.300000000017178e-05,cd
115,5.55618,1,0,1,74,6,Netflix,3.500000000045134e-05,cd
116,5.557559,0,1,1,1514,3,Netflix,0.001379000000000019,cd
117,5.557559,0,1,2,1213,2,Netflix,0.0,cd
118,5.557559,0,1,1,1514,3,Netflix,0.0,cd
119,5.557559,0,1,2,1287,2,Netflix,0.0,cd
120,5.55764,1,0,1,74,6,Netflix,8.09999999997757e-05,cd
