No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1361,5.801389,0,1,5,1242,15,ryrod,0.0009350000000001302,sd
1362,5.801389,0,1,5,1242,15,ryrod,0.0,sd
1363,5.801775,1,0,5,87,15,ryrod,0.0003859999999997754,sd
1364,5.804714,0,1,5,1242,15,ryrod,0.002938999999999581,sd
1365,5.804714,0,1,5,1242,15,ryrod,0.0,sd
1366,5.805871,0,1,5,1242,15,ryrod,0.0011570000000000746,sd
1367,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1368,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1369,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1370,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1371,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1372,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1373,5.805871,0,1,5,1242,15,ryrod,0.0,sd
1374,5.806029,1,0,5,87,15,ryrod,0.00015799999999988046,sd
1375,5.807139,0,1,5,722,15,ryrod,0.0011100000000006105,sd
1376,5.807139,0,1,5,562,15,ryrod,0.0,sd
1377,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1378,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1379,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1380,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1381,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1382,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1383,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1384,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1385,5.807139,0,1,5,1242,15,ryrod,0.0,sd
1386,5.807139,0,1,5,398,15,ryrod,0.0,sd
1387,5.80738,1,0,5,87,15,ryrod,0.0002409999999999357,sd
1388,5.811445,1,0,5,88,15,ryrod,0.004064999999999763,sd
1389,5.814434,0,1,5,1242,15,ryrod,0.0029890000000003525,sd
1390,5.814434,0,1,5,1242,15,ryrod,0.0,sd
1391,5.815255,0,1,5,1242,15,ryrod,0.0008209999999992945,sd
1392,5.815255,0,1,5,1242,15,ryrod,0.0,sd
1393,5.815255,0,1,5,766,15,ryrod,0.0,sd
1394,5.818553,0,1,5,1242,15,ryrod,0.003298000000000023,sd
1395,5.818553,0,1,5,1242,15,ryrod,0.0,sd
1396,5.818759,1,0,5,87,15,ryrod,0.00020600000000037255,sd
1397,5.819731,0,1,5,1242,15,ryrod,0.0009719999999999729,sd
1398,5.819731,0,1,5,1242,15,ryrod,0.0,sd
1399,5.819731,0,1,5,1242,15,ryrod,0.0,sd
1400,5.819731,0,1,5,1242,15,ryrod,0.0,sd
