No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
189,3.019206,0,1,0,204,1,discord,0.02062799999999987,sud
190,3.040598,0,1,0,213,1,discord,0.021392000000000078,sud
191,3.059597,0,1,0,235,1,discord,0.018998999999999988,sud
192,3.08051,0,1,0,251,1,discord,0.020912999999999737,sud
193,3.099723,0,1,0,245,1,discord,0.019213000000000147,sud
194,3.117297,0,1,0,212,1,discord,0.0175740000000002,sud
195,3.139853,0,1,0,229,1,discord,0.0225559999999998,sud
196,3.162078,0,1,0,242,1,discord,0.02222500000000016,sud
197,3.179307,0,1,0,239,1,discord,0.01722899999999994,sud
199,3.2014,0,1,0,238,1,discord,0.022092999999999918,sud
200,3.22065,0,1,0,232,1,discord,0.01924999999999999,sud
202,3.240805,0,1,0,227,1,discord,0.020154999999999923,sud
203,3.260842,0,1,0,224,1,discord,0.02003699999999986,sud
204,3.280208,0,1,0,234,1,discord,0.019366000000000216,sud
205,3.301441,0,1,0,224,1,discord,0.021233000000000057,sud
206,3.319144,0,1,0,227,1,discord,0.017703000000000024,sud
207,3.339484,0,1,0,85,1,discord,0.020340000000000025,sud
208,3.360317,0,1,0,85,1,discord,0.0208330000000001,sud
209,3.381159,0,1,0,85,1,discord,0.020841999999999583,sud
210,3.403331,0,1,0,185,1,discord,0.022172000000000303,sud
211,3.41998,0,1,0,183,1,discord,0.016648999999999692,sud
212,3.452284,0,1,0,175,1,discord,0.03230400000000033,sud
213,3.471932,0,1,0,188,1,discord,0.019647999999999666,sud
214,3.479391,0,1,0,225,1,discord,0.0074590000000003265,sud
215,3.503477,0,1,0,247,1,discord,0.024086000000000052,sud
216,3.52007,0,1,0,227,1,discord,0.016592999999999858,sud
217,3.522631,1,0,4,94,29,discord,0.0025610000000000355,sud
218,3.539417,0,1,0,241,1,discord,0.016785999999999746,sud
219,3.547999,0,1,4,94,29,discord,0.00858200000000009,sud
220,3.559262,0,1,0,230,1,discord,0.011263000000000023,sud
221,3.581443,0,1,0,218,1,discord,0.02218100000000023,sud
222,3.599001,0,1,0,203,1,discord,0.01755799999999974,sud
223,3.619443,0,1,0,190,1,discord,0.02044200000000007,sud
224,3.639375,0,1,0,215,1,discord,0.01993199999999984,sud
225,3.661519,0,1,0,231,1,discord,0.022144000000000386,sud
226,3.678984,0,1,0,203,1,discord,0.01746499999999962,sud
227,3.70015,0,1,0,208,1,discord,0.021166000000000018,sud
228,3.717829,0,1,0,204,1,discord,0.017679000000000222,sud
229,3.740308,0,1,0,234,1,discord,0.022479000000000138,sud
230,3.759217,0,1,0,225,1,discord,0.018908999999999843,sud
