No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,0,264,1,zoom,0.0,cud
2,0.004832,0,1,0,135,1,zoom,0.004832,cud
3,0.005141,1,0,0,115,1,zoom,0.0003089999999999994,cud
4,0.008945,0,1,1,66,3,zoom,0.003804,cud
5,0.019727,1,0,0,238,1,zoom,0.010782000000000002,cud
6,0.039868,1,0,0,221,1,zoom,0.020141,cud
7,0.059053,1,0,0,240,1,zoom,0.019185,cud
8,0.080374,1,0,0,264,1,zoom,0.021321,cud
9,0.098699,1,0,0,289,1,zoom,0.018324999999999994,cud
10,0.106116,0,1,0,135,1,zoom,0.007417000000000007,cud
11,0.119117,1,0,0,281,1,zoom,0.013000999999999999,cud
12,0.139983,1,0,0,255,1,zoom,0.020865999999999996,cud
13,0.159831,1,0,0,237,1,zoom,0.019848000000000005,cud
14,0.180214,1,0,0,221,1,zoom,0.020383000000000012,cud
15,0.20089,1,0,0,222,1,zoom,0.020676,cud
16,0.207472,0,1,0,135,1,zoom,0.006581999999999977,cud
17,0.220524,1,0,0,190,1,zoom,0.013052000000000008,cud
18,0.240386,1,0,0,162,1,zoom,0.01986199999999999,cud
20,0.259415,0,1,0,116,1,zoom,0.019029000000000018,cud
21,0.259707,1,0,0,207,1,zoom,0.00029200000000001447,cud
24,0.279151,1,0,0,254,1,zoom,0.01944399999999996,cud
25,0.299075,1,0,0,267,1,zoom,0.019923999999999997,cud
26,0.319345,0,1,0,135,1,zoom,0.02027000000000001,cud
27,0.31985,1,0,0,115,1,zoom,0.0005050000000000332,cud
28,0.3199,1,0,0,265,1,zoom,4.999999999999449e-05,cud
29,0.340386,1,0,0,247,1,zoom,0.020486000000000004,cud
30,0.359609,1,0,0,227,1,zoom,0.01922299999999999,cud
31,0.379797,1,0,0,182,1,zoom,0.020187999999999984,cud
32,0.399426,1,0,0,151,1,zoom,0.019629000000000008,cud
33,0.401393,0,1,0,135,1,zoom,0.0019669999999999965,cud
34,0.420218,1,0,0,176,1,zoom,0.01882499999999998,cud
40,0.44006,1,0,0,246,1,zoom,0.019842000000000026,cud
42,0.460158,1,0,0,317,1,zoom,0.020098000000000005,cud
44,0.481238,1,0,0,312,1,zoom,0.021079999999999988,cud
46,0.499994,1,0,0,286,1,zoom,0.018755999999999995,cud
47,0.503373,0,1,0,135,1,zoom,0.0033789999999999654,cud
50,0.519594,1,0,0,244,1,zoom,0.01622100000000004,cud
51,0.539513,1,0,0,218,1,zoom,0.01991900000000002,cud
52,0.55944,1,0,0,178,1,zoom,0.019927000000000028,cud
53,0.570701,0,1,0,116,1,zoom,0.011260999999999965,cud
