No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
595,6.137258,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
596,6.13726,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
597,6.13726,0,1,2,707,2,quizlet,0.0,sud
598,6.137261,0,1,2,1477,2,quizlet,9.999999992515995e-07,sud
599,6.137261,0,1,2,98,2,quizlet,0.0,sud
600,6.137262,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
601,6.137262,0,1,1,66,3,quizlet,0.0,sud
602,6.137331,1,0,1,66,3,quizlet,6.899999999987472e-05,sud
603,6.13738,1,0,1,66,16,quizlet,4.900000000063187e-05,sud
604,6.140643,0,1,2,151,2,quizlet,0.003262999999999572,sud
605,6.140644,0,1,2,1406,2,quizlet,1.000000000139778e-06,sud
606,6.140645,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
607,6.140646,0,1,2,816,2,quizlet,1.000000000139778e-06,sud
608,6.140647,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
609,6.140647,0,1,2,97,2,quizlet,0.0,sud
610,6.140667,1,0,1,66,3,quizlet,1.9999999999242846e-05,sud
611,6.140714,1,0,1,66,16,quizlet,4.7000000000352316e-05,sud
612,6.145349,0,1,1,66,3,quizlet,0.004635000000000389,sud
613,6.150385,0,1,2,174,2,quizlet,0.005035999999999596,sud
614,6.150387,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
615,6.150388,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
616,6.150389,0,1,2,682,2,quizlet,9.999999992515995e-07,sud
617,6.15039,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
618,6.150391,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
619,6.150392,0,1,2,1433,2,quizlet,1.000000000139778e-06,sud
620,6.150393,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
621,6.150394,0,1,2,1040,2,quizlet,1.000000000139778e-06,sud
622,6.150394,0,1,2,98,2,quizlet,0.0,sud
623,6.150395,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
624,6.15052,1,0,1,66,3,quizlet,0.00012500000000059686,sud
625,6.150649,1,0,1,66,16,quizlet,0.0001289999999993796,sud
626,6.151518,0,1,2,146,2,quizlet,0.0008690000000006748,sud
627,6.151519,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
628,6.151519,0,1,1,1514,3,quizlet,0.0,sud
629,6.151582,1,0,1,66,3,quizlet,6.299999999992423e-05,sud
631,6.152183,1,0,1,66,16,quizlet,0.0006009999999996296,sud
632,6.153417,0,1,2,659,2,quizlet,0.0012340000000001794,sud
633,6.153418,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
634,6.153419,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
635,6.15342,0,1,2,1484,2,quizlet,9.999999992515995e-07,sud
