No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
568,5.878599,1,0,0,213,1,zoom,0.006943000000000588,cud
569,5.882025,0,1,0,135,1,zoom,0.003425999999999263,cud
570,5.893161,1,0,0,123,1,zoom,0.011136000000000479,cud
571,5.898543,1,0,0,246,1,zoom,0.005381999999999998,cud
572,5.911829,0,1,1,66,3,zoom,0.013285999999999909,cud
573,5.911831,0,1,2,104,2,zoom,2.000000000279556e-06,cud
574,5.912268,1,0,1,66,3,zoom,0.00043699999999979866,cud
575,5.918611,1,0,0,235,1,zoom,0.00634300000000021,cud
576,5.938514,1,0,0,191,1,zoom,0.019902999999999338,cud
577,5.94194,0,1,0,133,1,zoom,0.003426000000000151,cud
578,5.941941,0,1,2,115,2,zoom,1.000000000139778e-06,cud
579,5.942026,1,0,1,66,3,zoom,8.500000000033481e-05,cud
580,5.942139,1,0,2,133,2,zoom,0.0001129999999998077,cud
581,5.942203,1,0,WireGuard,151,60,zoom,6.4000000000064e-05,cud
582,5.95961,1,0,0,155,1,zoom,0.017406999999999506,cud
583,5.959686,0,1,WireGuard,123,62,zoom,7.599999999996498e-05,cud
584,5.979472,1,0,0,106,1,zoom,0.019786000000000747,cud
585,5.979508,1,0,0,148,1,zoom,3.5999999999702936e-05,cud
586,5.982883,0,1,WireGuard,123,62,zoom,0.003375000000000128,cud
587,5.982884,0,1,0,135,1,zoom,1.000000000139778e-06,cud
588,5.982885,0,1,0,133,1,zoom,9.999999992515995e-07,cud
589,5.983082,1,0,WireGuard,151,60,zoom,0.00019700000000000273,cud
590,5.999273,1,0,0,149,1,zoom,0.016191000000000066,cud
591,6.018618,1,0,0,149,1,zoom,0.01934500000000039,cud
592,6.038836,1,0,0,143,1,zoom,0.020217999999999847,cud
593,6.058977,1,0,0,165,1,zoom,0.020140999999999742,cud
594,6.074078,0,1,1,66,3,zoom,0.015101000000000475,cud
595,6.079451,1,0,0,199,1,zoom,0.005372999999999628,cud
596,6.085317,0,1,0,135,1,zoom,0.005866000000000149,cud
597,6.099033,1,0,0,241,1,zoom,0.013716000000000506,cud
598,6.119378,1,0,0,256,1,zoom,0.020344999999999835,cud
599,6.13873,1,0,0,247,1,zoom,0.019351999999999592,cud
600,6.155533,0,1,0,116,1,zoom,0.016803000000000345,cud
601,6.159384,1,0,0,230,1,zoom,0.003851000000000049,cud
602,6.17865,1,0,0,175,1,zoom,0.019266000000000005,cud
603,6.185995,0,1,0,135,1,zoom,0.007344999999999935,cud
604,6.186197,1,0,0,115,1,zoom,0.00020199999999981344,cud
605,6.198559,1,0,0,147,1,zoom,0.012362000000000428,cud
606,6.218696,1,0,0,146,1,zoom,0.020136999999999183,cud
607,6.238775,1,0,0,152,1,zoom,0.020079000000000846,cud
